"x","y","z"
62,76,29
62,76,30
62,76,31
62,76,32
62,76,33
62,76,34
62,76,35
62,76,36
62,76,37
62,76,38
62,77,28
62,77,29
62,77,30
62,77,31
62,77,32
62,77,33
62,77,34
62,77,35
62,77,36
62,78,27
62,78,28
62,78,29
62,79,27
62,79,28
62,79,29
62,79,30
63,60,47
63,61,46
63,61,47
63,62,31
63,62,32
63,62,33
63,62,34
63,62,35
63,62,36
63,63,30
63,63,31
63,63,32
63,63,33
63,63,34
63,63,35
63,64,27
63,64,28
63,64,29
63,64,30
63,64,31
63,64,32
63,64,33
63,64,34
63,64,43
63,64,44
63,65,27
63,65,28
63,65,29
63,65,30
63,65,31
63,65,32
63,65,33
63,65,34
63,65,35
63,65,41
63,65,42
63,66,27
63,66,28
63,66,29
63,66,30
63,66,31
63,66,32
63,66,33
63,66,34
63,66,35
63,66,36
63,66,37
63,66,38
63,66,39
63,66,40
63,66,41
63,66,42
63,66,43
63,67,27
63,67,28
63,67,29
63,67,30
63,67,31
63,67,32
63,67,33
63,67,34
63,67,35
63,67,36
63,67,37
63,67,38
63,67,39
63,67,40
63,67,41
63,67,42
63,67,43
63,68,26
63,68,27
63,68,28
63,68,29
63,68,30
63,68,31
63,68,32
63,68,33
63,68,34
63,68,35
63,68,36
63,68,37
63,68,38
63,68,39
63,69,26
63,69,27
63,69,28
63,69,29
63,69,30
63,69,31
63,69,32
63,69,33
63,69,34
63,69,35
63,69,36
63,69,37
63,70,26
63,70,27
63,70,28
63,70,29
63,70,30
63,70,31
63,70,32
63,70,33
63,70,34
63,70,35
63,70,36
63,70,37
63,70,38
63,71,26
63,71,27
63,71,28
63,71,29
63,71,30
63,71,31
63,71,32
63,71,33
63,71,34
63,71,35
63,71,36
63,71,37
63,71,38
63,72,27
63,72,28
63,72,29
63,72,30
63,72,31
63,72,32
63,72,33
63,72,34
63,72,35
63,72,36
63,73,28
63,73,29
63,73,30
63,73,31
63,73,32
63,73,33
63,73,34
63,73,35
63,73,36
63,73,37
63,74,28
63,74,29
63,74,30
63,74,31
63,74,32
63,74,33
63,74,34
63,74,35
63,74,36
63,74,37
63,74,38
63,75,29
63,75,30
63,75,31
63,75,32
63,75,33
63,75,34
63,75,35
63,75,36
63,75,37
63,75,38
63,76,29
63,76,30
63,76,31
63,76,32
63,76,33
63,76,34
63,76,35
63,76,36
63,76,37
63,76,38
63,76,39
63,76,40
63,77,28
63,77,29
63,77,30
63,77,31
63,77,32
63,77,33
63,77,34
63,77,35
63,77,36
63,77,37
63,77,38
63,78,27
63,78,28
63,78,29
63,78,30
63,78,31
63,79,27
63,79,28
63,79,29
63,79,30
63,79,31
63,79,32
64,61,36
64,61,47
64,62,33
64,62,36
64,63,29
64,63,30
64,63,31
64,63,32
64,63,33
64,63,34
64,63,45
64,64,28
64,64,29
64,64,30
64,64,31
64,64,32
64,64,33
64,64,34
64,64,43
64,64,44
64,65,27
64,65,28
64,65,29
64,65,30
64,65,31
64,65,32
64,65,33
64,65,34
64,65,35
64,65,41
64,65,42
64,66,27
64,66,28
64,66,29
64,66,30
64,66,31
64,66,32
64,66,33
64,66,34
64,66,35
64,66,36
64,66,37
64,66,38
64,66,39
64,66,40
64,66,41
64,67,27
64,67,28
64,67,29
64,67,30
64,67,31
64,67,32
64,67,33
64,67,34
64,67,35
64,67,36
64,67,37
64,67,38
64,67,39
64,67,40
64,67,41
64,67,42
64,67,43
64,67,44
64,68,25
64,68,26
64,68,27
64,68,28
64,68,29
64,68,30
64,68,31
64,68,32
64,68,33
64,68,34
64,68,35
64,68,36
64,68,37
64,68,38
64,68,39
64,69,25
64,69,26
64,69,27
64,69,28
64,69,29
64,69,30
64,69,31
64,69,32
64,69,33
64,69,34
64,69,35
64,69,36
64,69,37
64,70,25
64,70,26
64,70,27
64,70,28
64,70,29
64,70,30
64,70,31
64,70,32
