"x","y","z"
74,78,36
74,78,37
74,78,38
74,78,39
74,78,40
74,78,41
74,79,36
74,79,37
74,79,38
75,62,41
75,62,42
75,62,43
75,62,44
75,62,45
75,63,41
75,63,42
75,63,43
75,63,44
75,64,36
75,64,41
75,64,42
75,64,43
75,64,44
75,64,45
75,65,34
75,65,35
75,65,36
75,65,40
75,65,41
75,65,42
75,65,43
75,65,44
75,65,45
75,66,34
75,66,35
75,66,36
75,66,40
75,66,41
75,66,42
75,66,43
75,66,44
75,66,45
75,67,33
75,67,34
75,67,35
75,67,36
75,67,40
75,67,41
75,67,42
75,67,43
75,67,44
75,67,45
75,67,46
75,68,33
75,68,34
75,68,35
75,68,36
75,68,37
75,68,40
75,68,41
75,68,42
75,68,43
75,68,44
75,68,45
75,68,46
75,69,33
75,69,34
75,69,35
75,69,36
75,69,37
75,69,39
75,69,40
75,69,41
75,69,42
75,69,43
75,69,44
75,70,33
75,70,34
75,70,35
75,70,36
75,70,37
75,70,38
75,70,39
75,70,40
75,70,41
75,70,42
75,70,43
75,71,33
75,71,34
75,71,35
75,71,36
75,71,37
75,71,38
75,71,39
75,71,40
75,71,41
75,71,42
75,71,43
75,71,44
75,72,33
75,72,34
75,72,35
75,72,36
75,72,37
75,72,38
75,72,39
75,72,40
75,72,41
75,72,42
75,73,33
75,73,34
75,73,35
75,73,36
75,73,37
75,73,38
75,73,39
75,73,40
75,73,41
75,74,32
75,74,33
75,74,34
75,74,35
75,74,36
75,74,37
75,74,38
75,74,39
75,74,40
75,74,41
75,74,42
75,75,33
75,75,34
75,75,35
75,75,36
75,75,37
75,75,38
75,75,39
75,75,40
75,75,41
75,75,42
75,76,32
75,76,33
75,76,34
75,76,35
75,76,36
75,76,37
75,76,38
75,76,39
75,76,40
75,76,41
75,76,42
75,76,43
75,77,32
75,77,33
75,77,34
75,77,35
75,77,36
75,77,37
75,77,38
75,77,39
75,77,40
75,77,41
75,77,42
75,78,33
75,78,34
75,78,35
75,78,36
75,78,37
75,78,38
75,78,39
75,78,40
75,78,41
75,78,42
75,79,35
75,79,36
75,79,37
75,79,38
75,79,39
76,63,41
76,63,42
76,63,43
76,63,44
76,64,41
76,64,42
76,64,43
76,64,44
76,64,45
76,65,34
76,65,35
76,65,36
76,65,40
76,65,41
76,65,42
76,65,43
76,65,44
76,65,45
76,66,33
76,66,34
76,66,35
76,66,36
76,66,40
76,66,41
76,66,42
76,66,43
76,66,44
76,66,45
76,67,33
76,67,34
76,67,35
76,67,36
76,67,40
76,67,41
76,67,42
76,67,43
76,67,44
76,67,45
76,67,46
76,68,33
76,68,34
76,68,35
76,68,36
76,68,40
76,68,41
76,68,42
76,68,43
76,68,44
76,68,45
76,68,46
76,69,33
76,69,34
76,69,35
76,69,36
76,69,37
76,69,39
76,69,40
76,69,41
76,69,42
76,69,43
76,69,44
76,69,45
76,69,46
76,70,33
76,70,34
76,70,35
76,70,36
76,70,37
76,70,38
76,70,39
76,70,40
76,70,41
76,70,42
76,70,43
76,70,44
76,71,34
76,71,35
76,71,36
76,71,37
76,71,38
76,71,39
76,71,40
76,71,41
76,71,42
76,71,43
76,71,44
76,71,45
76,71,46
76,72,34
76,72,35
76,72,36
76,72,37
76,72,38
76,72,39
76,72,40
76,72,41
76,72,42
76,72,43
76,73,33
76,73,34
76,73,35
76,73,36
76,73,37
76,73,38
76,73,39
76,73,40
76,73,41
76,74,33
76,74,34
76,74,35
76,74,36
76,74,37
76,74,38
76,74,39
76,74,40
76,74,41
76,74,42
76,75,33
76,75,34
76,75,35
76,75,36
76,75,37
76,75,38
76,75,39
76,75,40
76,75,41
76,75,42
76,76,32
76,76,33
76,76,34
76,76,35
76,76,36
76,76,37
76,76,38
76,76,39
76,76,40
76,76,41
76,76,42
76,77,32
76,77,33
76,77,34
76,77,35
76,77,36
76,77,37
76,77,38
76,77,39
76,77,40
76,77,41
76,77,42
76,78,33
76,78,34
76,78,35
76,78,36
76,78,37
76,78,38
76,78,39
76,78,40
76,78,41
76,78,42
76,79,35
76,79,36
76,79,37
76,79,38
76,79,39
77,62,41
77,63,41
77,63,42
77,63,43
77,63,44
77,64,36
77,64,41
77,64,42
77,64,43
77,64,44
77,64,45
77,65,34
77,65,35
77,65,36
77,65,40
77,65,41
77,65,42
77,65,43
77,65,44
77,66,34
77,66,35
77,66,36
77,66,37
77,66,40
77,66,41
77,66,42
77,66,43
77,66,44
77,67,33
77,67,34
77,67,35
77,67,36
77,67,37
77,67,40
77,67,41
77,67,42
77,67,43
77,67,44
77,68,33
77,68,34
77,68,35
77,68,36
77,68,37
77,68,38
77,68,39
77,68,40
77,68,41
77,68,42
77,68,43
77,68,44
77,68,45
77,69,33
77,69,34
77,69,35
77,69,36
77,69,37
77,69,38
77,69,39
77,69,40
77,69,41
77,69,42
77,69,43
77,69,44
77,69,45
77,70,33
77,70,34
77,70,35
77,70,36
77,70,37
77,70,38
77,70,39
77,70,40
77,70,41
77,70,42
77,70,43
77,71,33
77,71,34
77,71,35
77,71,36
77,71,37
77,71,38
77,71,39
77,71,40
77,71,41
77,71,42
77,71,43
77,72,33
77,72,34
77,72,35
77,72,36
77,72,37
77,72,38
77,72,39
77,72,40
77,72,41
77,72,42
77,72,43
77,73,33
77,73,34
77,73,35
77,73,36
77,73,37
77,73,38
77,73,39
77,73,40
77,73,41
77,74,32
77,74,33
77,74,34
77,74,35
77,74,36
77,74,37
77,74,38
77,74,39
77,74,40
77,74,41
77,74,42
77,75,32
77,75,33
77,75,34
77,75,35
77,75,36
77,75,37
77,75,38
77,75,39
77,75,40
77,75,41
77,75,42
77,76,33
77,76,34
77,76,35
77,76,36
77,76,37
77,76,38
77,76,39
77,76,40
77,76,41
77,76,42
77,77,33
77,77,34
77,77,35
77,77,36
77,77,37
77,77,38
77,77,39
77,77,40
77,77,41
77,78,33
77,78,34
77,78,35
77,78,36
77,78,37
77,78,38
77,78,39
77,78,40
77,78,41
77,78,42
77,79,35
77,79,36
77,79,37
77,79,38
77,79,39
78,62,37
78,62,41
78,63,36
78,63,37
78,63,38
78,63,40
78,63,41
78,63,42
78,63,43
78,64,35
78,64,36
78,64,37
78,64,38
78,64,39
78,64,40
78,64,41
78,64,42
78,64,43
78,64,44
78,65,33
78,65,34
78,65,35
78,65,36
78,65,37
78,65,38
78,65,39
78,65,40
78,65,41
78,65,42
78,65,43
78,66,33
78,66,34
78,66,35
78,66,36
78,66,37
78,66,38
78,66,39
78,66,40
78,66,41
78,66,42
78,66,43
78,66,44
78,67,33
78,67,34
78,67,35
78,67,36
78,67,37
78,67,38
78,67,39
78,67,40
78,67,41
78,67,42
78,67,43
78,68,33
78,68,34
78,68,35
78,68,36
78,68,37
78,68,38
78,68,39
78,68,40
78,68,41
78,68,42
78,68,43
78,68,44
78,69,34
78,69,35
78,69,36
78,69,37
78,69,38
78,69,39
78,69,40
78,69,41
78,69,42
78,69,43
78,69,44
78,70,34
78,70,35
78,70,36
78,70,37
78,70,38
78,70,39
78,70,40
78,70,41
78,70,42
78,70,43
78,71,34
78,71,35
78,71,36
78,71,37
78,71,38
78,71,39
78,71,40
78,71,41
78,71,42
78,72,34
78,72,35
78,72,36
78,72,37
78,72,38
78,72,39
78,72,40
78,72,41
78,72,42
78,73,34
78,73,35
78,73,36
78,73,37
78,73,38
78,73,39
78,73,40
78,74,33
78,74,34
78,74,35
78,74,36
78,74,37
78,74,38
78,74,39
78,74,40
78,74,41
78,75,33
78,75,34
78,75,35
78,75,36
78,75,37
78,75,38
78,75,39
78,75,40
78,75,41
78,76,33
78,76,34
78,76,35
78,76,36
78,76,37
78,76,38
78,76,39
78,76,40
78,76,41
78,76,42
78,77,34
78,77,35
78,77,36
78,77,37
78,77,38
78,77,39
78,77,40
78,78,34
78,78,35
78,78,36
78,78,37
78,78,38
78,78,39
78,78,40
78,78,41
78,79,36
78,79,37
78,79,38
79,62,36
79,62,37
79,62,38
79,62,39
79,62,40
79,62,41
79,62,42
79,62,43
79,62,44
79,62,45
79,63,35
79,63,36
79,63,37
79,63,38
79,63,39
79,63,40
79,63,41
79,63,42
79,63,43
79,64,33
79,64,34
79,64,35
79,64,36
79,64,37
79,64,38
79,64,39
79,64,40
79,64,41
79,64,42
79,64,43
79,64,44
79,65,33
79,65,34
79,65,35
79,65,36
79,65,37
79,65,38
79,65,39
79,65,40
79,65,41
79,65,42
79,66,33
79,66,34
79,66,35
79,66,36
79,66,37
79,66,38
79,66,39
79,66,40
79,66,41
79,66,42
79,66,43
79,67,33
79,67,34
79,67,35
79,67,36
79,67,37
79,67,38
79,67,39
79,67,40
79,67,41
79,67,42
79,68,34
79,68,35
79,68,36
79,68,37
79,68,38
79,68,39
79,68,40
79,68,41
79,69,34
79,69,35
79,69,36
79,69,37
79,69,38
79,69,39
79,69,40
79,69,41
79,70,34
79,70,35
79,70,36
79,70,37
79,70,38
79,70,39
79,70,40
79,70,41
79,71,34
79,71,35
79,71,36
79,71,37
79,71,38
79,71,39
79,71,40
79,71,41
79,72,34
79,72,35
79,72,36
79,72,37
79,72,38
79,72,39
79,72,40
79,72,41
79,73,34
79,73,35
79,73,36
79,73,37
79,73,38
79,73,39
79,73,40
79,74,33
79,74,34
79,74,35
79,74,36
79,74,37
79,74,38
79,74,39
79,74,40
79,74,41
79,75,33
79,75,34
79,75,35
79,75,36
79,75,37
79,75,38
79,75,39
79,75,40
79,75,41
79,76,35
79,76,36
79,76,37
79,76,38
79,76,39
79,76,40
80,62,36
80,62,37
80,62,38
80,62,39
80,62,40
80,62,41
80,62,42
80,62,43
80,62,44
80,63,35
