"x","y","z"
58,39,29
58,39,30
58,39,31
58,39,32
58,39,33
58,40,23
58,40,24
58,40,25
58,40,26
58,40,27
58,40,28
58,40,29
58,40,30
58,40,31
58,40,32
58,40,33
58,41,22
58,41,23
58,41,24
58,41,25
58,41,26
58,41,27
58,41,28
58,41,29
58,41,30
58,41,31
58,41,32
58,42,21
58,42,22
58,42,23
58,42,24
58,42,25
58,42,26
58,42,27
58,42,28
58,42,29
58,42,30
58,42,31
58,42,32
58,43,21
58,43,22
58,43,23
58,43,24
58,43,25
58,43,26
58,43,27
58,43,28
58,43,29
58,43,30
58,43,31
58,44,21
58,44,22
58,44,23
58,44,24
58,44,25
58,44,26
58,44,27
58,44,28
58,44,29
58,44,30
58,44,31
58,45,21
58,45,22
58,45,23
58,45,24
58,45,25
58,45,26
58,45,27
58,45,28
58,45,29
58,45,30
58,45,31
58,46,21
58,46,22
58,46,23
58,46,24
58,46,25
58,46,26
58,46,27
58,46,28
58,46,29
58,46,30
58,46,31
58,47,21
58,47,22
58,47,23
58,47,24
58,47,25
58,47,26
58,47,27
58,47,28
58,47,29
58,47,30
58,48,21
58,48,22
58,48,23
58,48,24
58,48,25
58,48,26
58,48,27
58,48,28
58,48,29
58,48,30
58,49,20
58,49,21
58,49,22
58,49,23
58,49,24
58,49,25
58,49,26
58,49,27
58,49,28
58,49,29
58,50,20
58,50,21
58,50,22
58,50,23
58,50,24
58,50,25
58,50,26
58,50,27
58,50,28
58,50,29
58,51,20
58,51,21
58,51,22
58,51,23
58,51,24
58,51,25
58,51,26
58,51,27
58,51,28
58,51,29
58,51,30
58,51,31
58,51,32
58,51,33
58,51,34
58,51,35
58,52,20
58,52,21
58,52,22
58,52,23
58,52,24
58,52,25
58,52,26
58,52,27
58,52,28
58,52,29
58,52,30
58,52,31
58,52,32
58,52,33
58,52,34
58,53,20
58,53,21
58,53,22
58,53,23
58,53,24
58,53,25
58,53,26
58,53,27
58,53,28
58,53,29
58,53,30
58,53,31
58,53,32
58,53,33
58,54,20
58,54,21
58,54,22
58,54,23
58,54,24
58,54,25
58,54,26
58,54,27
58,54,28
58,54,29
58,54,30
58,54,31
58,54,32
58,55,20
58,55,21
58,55,22
58,55,23
58,55,24
58,55,25
58,55,26
58,55,27
58,55,28
58,55,29
58,55,30
58,55,31
58,55,32
58,56,20
58,56,21
58,56,22
58,56,23
58,56,24
58,56,25
58,56,26
58,56,27
58,56,28
58,56,29
58,56,30
58,56,31
58,57,20
58,57,21
58,57,22
58,57,23
58,57,24
58,57,25
58,57,26
58,57,27
58,57,28
58,57,29
58,57,30
58,58,20
58,58,21
58,58,22
58,58,23
58,58,24
58,58,25
58,58,26
58,58,27
58,58,28
58,58,29
58,58,30
58,59,19
58,59,20
58,59,21
58,59,22
58,59,23
58,59,24
58,59,25
58,59,26
58,59,27
58,59,28
58,59,29
58,60,19
58,60,20
58,60,21
58,60,22
58,60,23
58,60,24
58,60,25
58,60,26
58,60,27
58,61,20
58,61,21
58,61,22
58,61,23
58,61,24
58,61,25
58,61,26
58,62,20
58,62,21
58,62,22
58,62,23
58,62,24
58,62,25
58,63,22
58,63,23
58,63,24
59,29,25
59,29,26
59,30,24
59,30,25
59,30,26
59,30,27
59,31,24
59,31,25
59,31,26
59,31,27
59,32,23
59,32,24
59,32,25
59,32,26
59,32,27
59,32,28
59,33,23
59,33,24
59,33,25
59,33,26
59,33,27
59,33,28
59,33,29
59,34,22
59,34,23
59,34,24
59,34,25
59,34,26
59,34,27
59,34,28
59,34,29
59,34,30
59,35,22
59,35,23
59,35,24
59,35,25
59,35,26
59,35,27
59,35,28
59,35,29
59,35,30
59,35,31
59,36,22
59,36,23
59,36,24
59,36,25
59,36,26
59,36,27
59,36,28
59,36,29
59,36,30
59,36,31
59,36,32
59,37,21
59,37,22
59,37,23
59,37,24
59,37,25
59,37,26
59,37,27
59,37,28
59,37,29
59,37,30
59,37,31
59,37,32
59,37,33
59,38,21
59,38,22
59,38,23
59,38,24
59,38,25
59,38,26
59,38,27
59,38,28
59,38,29
59,38,30
59,38,31
59,38,32
59,38,33
59,39,22
59,39,23
59,39,24
59,39,25
59,39,26
59,39,27
59,39,28
59,39,29
59,39,30
59,39,31
59,39,32
59,40,22
59,40,23
59,40,24
59,40,25
59,40,26
59,40,27
59,40,28
59,40,29
59,40,30
59,40,31
59,40,32
59,41,22
59,41,23
59,41,24
59,41,25
59,41,26
59,41,27
59,41,28
59,41,29
59,41,30
59,41,31
59,41,32
59,42,21
59,42,22
59,42,23
59,42,24
59,42,25
59,42,26
59,42,27
59,42,28
59,42,29
59,42,30
59,42,31
59,43,21
59,43,22
59,43,23
59,43,24
59,43,25
59,43,26
59,43,27
59,43,28
59,43,29
59,43,30
59,43,31
59,44,21
59,44,22
59,44,23
59,44,24
59,44,25
59,44,26
59,44,27
59,44,28
59,44,29
59,44,30
59,44,31
59,45,21
59,45,22
59,45,23
59,45,24
59,45,25
59,45,26
59,45,27
59,45,28
59,45,29
59,45,30
59,45,31
59,46,21
59,46,22
59,46,23
59,46,24
59,46,25
59,46,26
59,46,27
59,46,28
59,46,29
59,46,30
59,46,31
59,47,21
59,47,22
59,47,23
59,47,24
59,47,25
59,47,26
59,47,27
59,47,28
59,47,29
59,47,30
59,48,20
59,48,21
59,48,22
59,48,23
59,48,24
59,48,25
59,48,26
59,48,27
59,48,28
59,48,29
59,48,30
59,49,21
59,49,22
59,49,23
59,49,24
59,49,25
59,49,26
59,49,27
59,49,28
59,49,29
59,50,21
59,50,22
59,50,23
59,50,24
59,50,25
59,50,26
59,50,27
59,50,28
59,50,29
59,51,20
59,51,21
59,51,22
59,51,23
59,51,24
59,51,25
59,51,26
59,51,27
59,51,28
59,51,29
59,51,30
59,51,31
59,51,32
59,51,33
59,51,34
59,52,19
59,52,20
59,52,21
59,52,22
59,52,23
59,52,24
59,52,25
59,52,26
59,52,27
59,52,28
59,52,29
59,52,30
59,52,31
59,52,32
59,52,33
59,53,19
59,53,20
59,53,21
59,53,22
59,53,23
59,53,24
59,53,25
59,53,26
59,53,27
59,53,28
59,53,29
59,53,30
59,53,31
59,53,32
59,53,33
59,54,19
59,54,20
59,54,21
59,54,22
59,54,23
59,54,24
59,54,25
59,54,26
59,54,27
59,54,28
59,54,29
59,54,30
59,54,31
59,54,32
59,55,19
59,55,20
59,55,21
59,55,22
59,55,23
59,55,24
59,55,25
59,55,26
59,55,27
59,55,28
59,55,29
59,55,30
59,55,31
59,56,19
59,56,20
59,56,21
59,56,22
59,56,23
59,56,24
59,56,25
59,56,26
59,56,27
59,56,28
59,56,29
59,56,30
59,57,19
59,57,20
59,57,21
59,57,22
59,57,23
59,57,24
59,57,25
59,57,26
59,57,27
59,57,28
59,57,29
59,57,30
59,58,19
59,58,20
59,58,21
59,58,22
59,58,23
59,58,24
59,58,25
59,58,26
59,58,27
59,58,28
59,58,29
59,59,19
59,59,20
59,59,21
59,59,22
59,59,23
59,59,24
59,59,25
59,59,26
59,59,27
59,59,28
59,59,29
59,60,18
59,60,19
59,60,20
59,60,21
59,60,22
59,60,23
59,60,24
59,60,25
59,60,26
59,60,27
59,60,28
59,61,19
59,61,20
59,61,21
59,61,22
59,61,23
59,61,24
59,61,25
59,61,26
59,62,19
59,62,20
59,62,21
59,62,22
59,62,23
59,62,24
59,63,20
59,63,21
59,63,22
59,77,29
60,27,25
60,27,26
60,27,27
60,27,28
60,28,24
60,28,25
60,28,26
60,28,27
60,28,28
60,29,24
60,29,25
60,29,26
60,29,27
60,29,28
60,30,23
60,30,24
60,30,25
60,30,26
60,30,27
60,30,28
60,30,29
60,31,23
60,31,24
60,31,25
60,31,26
60,31,27
60,31,28
60,31,29
60,31,31
60,32,22
60,32,23
60,32,24
60,32,25
60,32,26
60,32,27
60,32,28
60,32,29
60,32,30
60,33,22
60,33,23
60,33,24
60,33,25
60,33,26
60,33,27
60,33,28
60,33,29
60,33,30
60,34,22
60,34,23
60,34,24
60,34,25
60,34,26
60,34,27
60,34,28
60,34,29
60,34,30
60,34,31
60,35,21
60,35,22
60,35,23
60,35,24
60,35,25
60,35,26
60,35,27
60,35,28
60,35,29
60,35,30
60,35,31
60,36,21
60,36,22
60,36,23
60,36,24
60,36,25
60,36,26
60,36,27
60,36,28
60,36,29
60,36,30
60,36,31
60,36,32
60,36,33
60,36,34
60,37,21
60,37,22
60,37,23
60,37,24
60,37,25
60,37,26
60,37,27
60,37,28
60,37,29
60,37,30
60,37,31
60,37,32
60,37,33
60,37,34
60,38,22
60,38,23
60,38,24
60,38,25
60,38,26
60,38,27
60,38,28
60,38,29
60,38,30
60,38,31
60,38,32
60,38,33
60,38,34
60,39,22
60,39,23
60,39,24
60,39,25
60,39,26
60,39,27
60,39,28
60,39,29
60,39,30
60,39,31
60,39,32
60,39,33
60,40,22
60,40,23
60,40,24
60,40,25
60,40,26
60,40,27
60,40,28
60,40,29
60,40,30
60,40,31
60,40,32
60,40,33
60,41,22
60,41,23
60,41,24
60,41,25
60,41,26
60,41,27
60,41,28
60,41,29
60,41,30
60,41,31
60,41,32
60,41,33
60,42,20
60,42,21
60,42,22
60,42,23
60,42,24
60,42,25
60,42,26
60,42,27
60,42,28
60,42,29
60,42,30
60,42,31
60,42,32
60,43,20
60,43,21
60,43,22
60,43,23
60,43,26
60,43,27
60,43,28
60,43,29
60,43,30
60,43,31
60,43,32
60,44,20
60,44,21
60,44,22
60,44,23
60,44,26
60,44,27
60,44,28
60,44,29
60,44,30
60,44,31
60,45,21
60,45,22
60,45,23
60,45,27
60,45,28
60,45,29
60,45,30
60,45,31
60,46,22
60,46,23
60,46,27
60,46,28
60,46,29
60,46,30
60,46,31
60,47,21
60,47,22
60,47,23
60,47,28
60,47,29
60,47,30
60,48,21
60,48,22
60,48,23
60,49,21
60,49,22
60,49,23
60,49,24
60,50,22
60,50,23
60,50,24
60,51,20
60,51,21
60,51,22
60,51,23
60,51,24
60,51,25
60,51,26
60,51,27
60,51,28
60,51,29
60,51,30
60,51,31
60,51,32
60,51,33
60,52,19
60,52,20
60,52,21
60,52,22
60,52,23
60,52,24
60,52,25
60,52,26
60,52,27
60,52,28
60,52,29
60,52,30
60,52,31
60,52,32
60,52,33
60,53,19
60,53,20
60,53,21
60,53,22
60,53,23
60,53,24
60,53,25
60,53,26
60,53,27
60,53,28
60,53,29
60,53,30
60,53,31
60,53,32
60,54,18
60,54,19
60,54,20
60,54,21
60,54,22
60,54,23
60,54,24
60,54,25
60,54,26
60,54,27
60,54,28
60,54,29
60,54,30
60,54,31
60,55,18
60,55,19
60,55,20
60,55,21
60,55,22
60,55,23
60,55,24
60,55,25
60,55,26
60,55,27
60,55,28
60,55,29
60,55,30
60,56,18
60,56,19
60,56,20
60,56,21
60,56,22
60,56,23
60,56,24
60,56,25
60,56,26
60,56,27
60,56,28
60,56,29
60,56,30
60,57,18
60,57,19
60,57,20
60,57,21
60,57,22
60,57,23
60,57,24
60,57,25
60,57,26
60,57,27
60,57,28
60,57,29
60,58,19
60,58,20
60,58,21
60,58,22
60,58,23
60,58,24
60,58,25
60,58,26
60,58,27
60,58,28
60,59,19
60,59,20
60,59,21
60,59,22
60,59,23
60,59,24
60,59,25
60,59,26
60,59,27
60,59,28
60,60,18
60,60,19
60,60,20
60,60,21
60,60,22
60,60,23
60,60,24
60,60,25
60,60,26
60,60,27
60,60,28
60,61,18
60,61,19
60,61,20
60,61,21
60,61,22
60,61,23
60,61,24
60,61,25
60,61,26
60,61,27
60,61,28
60,62,19
60,62,20
60,62,21
60,62,22
60,62,23
60,62,24
60,62,27
60,63,19
60,63,20
60,63,21
60,63,22
60,76,28
61,25,25
61,25,26
61,25,27
61,26,24
61,26,25
61,26,26
61,26,27
61,26,28
61,27,24
61,27,25
61,27,26
61,27,27
61,27,28
61,27,29
61,28,23
61,28,24
61,28,25
61,28,26
61,28,27
61,28,28
61,28,29
61,29,23
61,29,24
61,29,25
61,29,26
61,29,27
61,29,28
61,29,29
61,29,30
61,30,22
61,30,23
61,30,24
61,30,25
61,30,26
61,30,27
61,30,28
61,30,29
61,30,30
61,31,22
61,31,23
61,31,24
61,31,25
61,31,26
61,31,27
61,31,28
61,31,29
61,31,30
61,31,31
61,32,22
61,32,23
61,32,24
61,32,25
61,32,26
61,32,27
61,32,28
61,32,29
61,32,30
61,32,31
61,32,32
61,32,33
61,33,21
61,33,22
61,33,23
61,33,24
61,33,25
61,33,26
61,33,27
61,33,28
61,33,29
61,33,30
61,33,31
61,33,32
61,34,21
61,34,22
61,34,23
61,34,24
61,34,25
61,34,26
61,34,27
61,34,28
61,34,29
61,34,30
61,34,31
61,34,32
61,35,21
61,35,22
61,35,23
61,35,24
61,35,25
61,35,26
61,35,27
61,35,28
61,35,29
61,35,30
61,35,31
61,35,32
61,36,21
61,36,22
61,36,23
61,36,24
61,36,25
61,36,26
61,36,27
61,36,28
61,36,29
61,36,30
61,36,31
61,36,32
61,36,33
61,36,34
61,37,22
61,37,25
61,37,26
61,37,27
61,37,28
61,37,29
61,37,30
61,37,31
61,37,32
61,37,33
61,37,34
61,37,35
61,38,22
61,38,25
61,38,26
61,38,27
61,38,28
61,38,29
61,38,30
61,38,31
61,38,32
61,38,33
61,38,34
61,39,26
61,39,27
61,39,28
61,39,29
61,39,30
61,39,31
61,39,32
61,39,33
61,39,34
61,40,21
61,40,22
61,40,26
61,40,27
61,40,28
61,40,29
61,40,30
61,40,31
61,40,32
61,40,33
61,40,34
61,41,21
61,41,22
61,41,27
61,41,28
61,41,29
61,41,30
61,41,31
61,41,32
61,41,33
61,42,19
61,42,20
61,42,21
61,42,22
61,42,27
61,42,28
61,42,29
61,42,30
61,42,31
61,42,32
61,42,33
61,43,19
61,43,20
61,43,21
61,43,22
61,43,27
61,43,28
61,43,29
61,43,30
61,43,31
61,43,32
61,44,20
61,44,21
61,44,22
61,44,23
61,44,28
61,44,29
61,44,30
61,44,31
61,44,32
61,45,20
61,45,21
61,45,22
61,45,23
61,45,28
61,45,29
61,45,30
61,45,31
61,46,21
61,46,22
61,46,23
61,46,29
61,46,30
61,47,21
61,47,22
61,47,23
61,48,21
61,48,22
61,48,23
61,49,22
61,49,23
61,50,22
61,50,23
61,50,24
61,51,19
61,51,21
61,51,22
61,51,23
61,51,24
61,51,25
61,52,18
61,52,19
61,52,20
61,52,21
61,52,22
61,52,23
61,52,24
61,52,25
61,52,26
61,52,27
61,52,28
61,52,32
61,52,33
61,53,18
61,53,19
61,53,20
61,53,21
61,53,22
61,53,23
61,53,24
61,53,25
61,53,26
61,53,27
61,53,28
61,53,29
61,54,18
61,54,19
61,54,20
61,54,21
61,54,22
61,54,23
61,54,24
61,54,25
61,54,26
61,54,27
61,54,28
61,55,17
61,55,18
61,55,19
61,55,20
61,55,21
61,55,22
61,55,23
61,55,24
61,55,25
61,55,26
61,55,27
61,55,28
61,55,29
61,56,18
61,56,19
61,56,20
61,56,21
61,56,22
61,56,23
61,56,24
61,56,25
61,56,26
61,56,27
61,56,28
61,56,29
61,57,18
61,57,19
61,57,20
61,57,21
61,57,22
61,57,23
61,57,24
61,57,25
61,57,26
61,57,27
61,57,28
61,58,18
61,58,19
61,58,20
61,58,21
61,58,22
61,58,23
61,58,24
61,58,25
61,58,26
61,58,27
61,59,18
61,59,19
61,59,20
61,59,21
61,59,22
61,59,23
61,59,24
61,59,25
61,59,26
61,59,27
61,60,18
61,60,19
61,60,20
61,60,21
61,60,22
61,60,23
61,60,24
61,60,25
61,60,26
61,60,27
61,60,28
61,61,18
61,61,19
61,61,20
61,61,21
61,61,22
61,61,23
61,61,24
61,61,25
61,61,26
61,61,27
61,61,28
61,62,19
61,62,20
61,62,21
61,62,22
61,62,23
61,62,24
61,62,25
61,62,27
61,63,19
61,63,20
61,63,21
61,63,22
61,76,27
62,24,26
62,25,24
62,25,25
62,25,26
62,25,27
62,25,28
62,25,29
62,26,23
62,26,24
62,26,25
62,26,26
62,26,27
62,26,28
62,26,29
62,27,23
62,27,24
62,27,25
62,27,26
62,27,27
62,27,28
62,27,29
62,27,30
62,28,22
62,28,23
62,28,24
62,28,25
62,28,26
62,28,27
62,28,28
62,28,29
62,28,30
62,29,22
62,29,23
62,29,24
62,29,25
62,29,26
62,29,27
62,29,28
62,29,29
62,29,30
62,29,31
62,30,21
62,30,22
62,30,23
62,30,24
62,30,25
62,30,26
62,30,27
62,30,28
62,30,29
62,30,30
62,30,31
62,31,21
62,31,22
62,31,23
62,31,24
62,31,25
62,31,26
62,31,27
62,31,28
62,31,29
62,31,30
62,31,31
62,31,32
62,32,21
62,32,22
62,32,23
62,32,24
62,32,27
62,32,28
62,32,29
62,32,30
62,32,31
62,32,32
62,32,33
62,33,21
62,33,22
62,33,23
62,33,27
62,33,28
62,33,29
62,33,30
62,33,31
62,33,32
62,33,33
62,34,21
62,34,22
62,34,23
62,34,27
62,34,28
62,34,29
62,34,30
62,34,31
62,34,32
62,34,33
62,35,22
62,35,27
62,35,28
62,35,29
62,35,30
62,35,31
62,35,32
62,35,33
62,36,27
62,36,28
62,36,29
62,36,30
62,36,31
62,36,32
62,36,33
62,37,27
62,37,28
62,37,29
62,37,30
62,37,31
62,37,32
62,37,33
62,37,34
62,37,35
62,38,27
62,38,28
62,38,29
62,38,30
62,38,31
62,38,32
62,38,33
62,38,34
62,39,28
62,39,29
62,39,30
62,39,31
62,39,32
62,39,33
62,39,34
62,40,21
62,40,28
62,40,29
62,40,30
62,40,31
62,40,32
62,40,33
62,40,34
62,41,20
62,41,21
62,41,22
62,41,28
62,41,29
62,41,30
62,41,31
62,41,32
62,41,33
62,42,19
62,42,20
62,42,21
62,42,22
62,42,28
62,42,29
62,42,30
62,42,31
62,42,32
62,42,33
62,43,20
62,43,21
62,43,22
62,43,28
62,43,29
62,43,30
62,43,31
62,43,32
62,44,20
62,44,21
62,44,22
62,44,23
62,44,28
62,44,29
62,44,30
62,44,31
62,45,20
62,45,21
62,45,22
62,45,23
62,45,28
62,45,29
62,45,30
62,46,21
62,46,22
62,46,23
62,46,29
62,47,21
62,47,22
62,47,23
62,48,21
62,48,22
62,49,21
62,49,22
62,50,18
62,50,19
62,50,20
62,50,21
62,50,22
62,50,23
