"x","y","z"
92,99,30
92,100,28
92,100,29
92,100,30
92,100,31
92,100,32
92,101,27
92,101,28
92,101,29
92,101,30
92,101,31
92,101,32
92,102,28
92,102,29
92,102,30
92,102,31
92,102,32
92,103,27
92,103,28
92,103,29
92,103,30
92,103,31
92,103,32
92,103,33
92,104,27
92,104,28
92,104,29
92,104,30
92,104,31
92,104,32
92,104,33
92,105,27
92,105,28
92,105,29
92,105,30
92,105,31
92,106,27
92,106,28
92,106,29
92,106,30
92,107,26
92,107,27
92,107,28
92,107,29
92,108,26
92,108,27
92,108,28
92,119,28
92,119,29
92,119,30
92,119,31
92,119,32
93,95,28
93,96,28
93,96,29
93,97,28
93,97,29
93,97,30
93,98,28
93,98,29
93,98,30
93,99,28
93,99,29
93,99,30
93,99,31
93,100,28
93,100,29
93,100,30
93,100,31
93,100,32
93,101,27
93,101,28
93,101,29
93,101,30
93,101,31
93,101,32
93,101,33
93,102,27
93,102,28
93,102,29
93,102,30
93,102,31
93,102,32
93,102,33
93,103,27
93,103,28
93,103,29
93,103,30
93,103,31
93,103,32
93,103,33
93,104,27
93,104,28
93,104,29
93,104,30
93,104,31
93,104,32
93,104,33
93,105,27
93,105,28
93,105,29
93,105,30
93,106,28
93,106,29
93,107,27
93,107,28
93,108,26
93,108,27
93,108,28
93,119,31
94,94,28
94,95,28
94,95,29
94,96,27
94,96,28
94,96,29
94,96,30
94,97,27
94,97,28
94,97,29
94,97,30
94,98,27
94,98,28
94,98,29
94,98,30
94,99,28
94,99,29
94,99,30
94,99,31
94,99,32
94,100,28
94,100,29
94,100,30
94,100,31
94,100,32
94,100,33
94,101,27
94,101,28
94,101,29
94,101,30
94,101,31
94,101,32
94,101,33
94,101,34
94,102,27
94,102,28
94,102,29
94,102,30
94,102,31
94,102,32
94,102,33
94,103,27
94,103,28
94,103,29
94,103,30
94,103,31
94,103,32
94,103,33
94,104,27
94,104,28
94,104,29
94,104,30
94,104,31
94,104,32
94,105,28
94,105,29
94,105,30
94,108,27
95,94,28
95,94,29
95,95,28
95,95,29
95,95,30
95,96,28
95,96,29
95,96,30
95,97,28
95,97,29
95,97,30
95,98,28
95,98,29
95,98,30
95,98,31
95,99,29
95,99,30
95,99,31
95,99,32
95,99,33
95,100,29
95,100,30
95,100,31
95,100,32
95,100,33
95,100,34
95,101,29
95,101,30
95,101,31
95,101,32
95,101,33
95,101,34
95,102,27
95,102,28
95,102,29
95,102,30
95,102,31
95,102,32
95,102,33
95,103,28
95,103,29
95,103,30
95,103,31
95,103,32
95,104,28
95,104,29
95,104,30
96,95,29
96,96,29
96,96,30
96,97,29
96,97,30
96,98,30
96,99,30
96,99,31
96,99,32
96,100,30
96,100,31
96,100,32
96,100,33
96,100,34
96,100,35
96,101,30
96,101,31
96,101,32
96,101,33
96,102,30
96,102,31
96,102,32
96,103,28
96,103,29
96,103,30
96,103,31
96,103,32
97,102,31
97,103,29
97,103,30
97,103,31
