"FA","TR"
0.146247014403343,572.621704101562
0.247490406036377,558.903625488281
0.307400554418564,556.531982421875
0.222854793071747,584.911865234375
0.171952739357948,619.011657714844
0.231277316808701,576.539306640625
0.267357617616653,558.769348144531
0.199102401733398,609.471801757812
0.257999092340469,598.000793457031
0.250194221735001,519.430297851562
0.283199667930603,479.36083984375
0.234425663948059,584.706848144531
0.267075419425964,484.829711914062
0.249000817537308,521.249450683594
0.274961322546005,532.963256835938
0.166271194815636,570.765930175781
0.263960480690002,572.296325683594
0.337412923574448,586.263366699219
0.242889732122421,574.686889648438
0.152362570166588,574.72314453125
0.181321486830711,601.427368164062
0.205132827162743,608.068481445312
0.282343953847885,626.670166015625
0.350039839744568,641.900634765625
0.259656578302383,633.432250976562
0.189546674489975,612.706176757812
0.23092283308506,643.098693847656
0.22425676882267,638.53125
0.28383070230484,609.648071289062
0.32983723282814,595.617614746094
0.248851761221886,629.19677734375
0.220571920275688,649.717834472656
0.304212391376495,644.273315429688
0.296006768941879,603.386596679688
0.290616452693939,521.84814453125
0.31702920794487,490.587524414062
0.287876695394516,567.602355957031
0.28562930226326,623.060241699219
0.351396858692169,551.529296875
0.297461420297623,487.882171630859
0.270983219146729,480.900634765625
0.316706538200378,508.935302734375
0.294657766819,584.815490722656
0.284462153911591,467.424957275391
0.231936812400818,508.226989746094
0.29174816608429,470.497955322266
0.217898800969124,563.513549804688
0.256855994462967,577.040771484375
0.308373510837555,602.006591796875
0.26334735751152,580.952758789062
0.226126775145531,572.625
0.192042261362076,608.07421875
0.15869814157486,599.117736816406
0.212482765316963,589.226440429688
0.300568431615829,601.613952636719
0.375942915678024,622.324768066406
0.284241169691086,606.797546386719
0.205707103013992,597.152709960938
0.16761888563633,605.294250488281
0.206184089183807,602.779418945312
0.210526034235954,633.830383300781
0.207402139902115,634.036254882812
0.246982708573341,629.516357421875
0.326074808835983,652.686218261719
0.385716617107391,679.928833007812
0.286688208580017,663.380615234375
0.232518970966339,636.264038085938
0.207153052091599,640.9931640625
0.210647121071815,623.082092285156
0.271971732378006,647.1357421875
0.266358017921448,646.58837890625
0.258577257394791,634.778015136719
0.3089260160923,591.216064453125
0.342710703611374,577.992736816406
0.278945773839951,608.795166015625
0.254596650600433,637.11669921875
0.262847125530243,640.981262207031
0.243991792201996,632.131958007812
0.227703675627708,656.159545898438
0.29865437746048,630.8310546875
0.320059031248093,586.927062988281
0.305416822433472,509.557067871094
0.304087489843369,496.337585449219
0.318256944417953,546.735656738281
0.31522724032402,607.217041015625
0.252681791782379,640.927062988281
0.261575877666473,638.929565429688
0.350919604301453,559.654663085938
0.300766140222549,484.490905761719
0.274765133857727,474.443298339844
0.328278630971909,512.688354492188
0.293735563755035,600.991760253906
0.21597620844841,664.3232421875
0.320654153823853,566.421264648438
0.292690277099609,467.359741210938
0.25781786441803,481.825897216797
0.296294242143631,522.942016601562
0.249335616827011,621.671142578125
0.323595970869064,548.079956054688
0.332313895225525,571.172302246094
0.307320803403854,545.023742675781
0.329126596450806,531.085876464844
0.302959799766541,550.396118164062
0.275339096784592,577.443725585938
0.286532878875732,574.580383300781
0.360276877880096,590.786254882812
0.414047986268997,612.461181640625
0.345304429531097,584.382507324219
0.282414168119431,584.162109375
0.267883718013763,574.250244140625
0.296196758747101,543.802856445312
0.29315909743309,617.119201660156
0.242913603782654,619.344970703125
0.192399755120277,615.464233398438
0.222483158111572,608.742492675781
0.331890821456909,644.04443359375
0.384936511516571,676.427795410156
0.301624864339828,638.21435546875
0.226760804653168,619.772521972656
0.198631480336189,620.321411132812
0.248819142580032,618.3662109375
0.291150003671646,608.225524902344
0.246489062905312,646.384094238281
0.254169583320618,644.8466796875
0.225991562008858,634.844360351562
0.254969507455826,635.48486328125
0.331403225660324,655.662048339844
0.362567096948624,669.980590820312
0.2974693775177,659.965087890625
0.245125502347946,636.21240234375
0.23912601172924,635.329040527344
0.256634563207626,631.684448242188
0.255592286586761,649.34619140625
0.236100509762764,670.78955078125
0.267878502607346,648.299194335938
0.291509598493576,630.420166015625
0.283365219831467,609.654296875
0.3064204454422,564.621520996094
0.311006665229797,541.370727539062
0.288402259349823,584.043334960938
0.278078705072403,611.843994140625
0.27225449681282,629.804321289062
0.242144852876663,644.683227539062
0.231315016746521,680.186767578125
0.198028668761253,662.990966796875
0.29841473698616,624.588806152344
0.330468446016312,575.784118652344
0.296062499284744,510.722900390625
0.286987036466599,504.775756835938
0.321087628602982,541.83203125
0.320874661207199,596.142639160156
0.244282752275467,645.66845703125
