"FA","TR"
0.222733587026596,769.597900390625
0.274805396795273,802.304382324219
0.197119101881981,783.999450683594
0.219274058938026,766.225463867188
0.249060869216919,787.873413085938
0.22345407307148,797.014526367188
0.216796725988388,763.309814453125
0.213462248444557,788.3505859375
0.196558728814125,796.794738769531
0.205539807677269,764.555847167969
0.242384359240532,793.818908691406
0.173598095774651,790.623901367188
0.220652893185616,726.901489257812
0.209149360656738,766.603637695312
0.245783731341362,797.06201171875
0.225678652524948,801.018798828125
0.137856513261795,683.009399414062
0.213715985417366,710.63818359375
0.20871464908123,762.048156738281
0.22646065056324,781.18359375
0.227237060666084,795.087036132812
0.150857880711555,777.397705078125
0.202056705951691,656.986694335938
0.212398588657379,756.700317382812
0.207729324698448,773.244812011719
0.18952015042305,790.028442382812
0.155832409858704,788.305786132812
0.208382144570351,679.569702148438
0.207543268799782,756.100830078125
0.191949009895325,793.805908203125
0.15379025042057,798.195007324219
0.19534957408905,765.857421875
0.172192126512527,765.595397949219
0.0953978002071381,780.27880859375
0.193958446383476,765.483520507812
0.201758190989494,782.756591796875
0.141016364097595,784.928955078125
0.218987077474594,680.913024902344
0.191722884774208,762.31689453125
0.236514061689377,775.083923339844
0.199466869235039,803.393493652344
0.145316481590271,671.2880859375
0.205438837409019,686.874694824219
0.203419849276543,764.735534667969
0.216588824987411,769.117004394531
0.229137316346169,800.812133789062
0.149776488542557,739.081176757812
0.210665822029114,648.520080566406
0.209492519497871,754.152526855469
0.203936755657196,764.83203125
0.215772539377213,790.42578125
0.180165320634842,784.77783203125
0.109634429216385,747.081665039062
0.163173586130142,584.203857421875
0.215338706970215,721.542846679688
0.193120077252388,767.127319335938
0.183429226279259,779.401062011719
0.164716526865959,785.82666015625
0.107520200312138,780.710632324219
0.185149341821671,623.175170898438
0.204832717776299,733.091003417969
0.19886215031147,779.787536621094
0.16487942636013,801.120666503906
0.120881713926792,791.126281738281
0.153446823358536,599.075622558594
0.207106724381447,712.744567871094
0.211657613515854,801.498718261719
0.21149854362011,735.808959960938
0.160655364394188,751.534301757812
0.0964892581105232,776.028503417969
0.195171669125557,636.979797363281
0.208976909518242,755.114074707031
0.170115292072296,744.235229492188
0.126917228102684,784.922973632812
0.121877521276474,697.803283691406
0.219856858253479,639.333862304688
0.20002655684948,742.182800292969
0.187590837478638,763.517700195312
0.168754890561104,784.460083007812
0.128210917115211,697.376037597656
0.21854642033577,659.369995117188
0.199110820889473,752.014282226562
0.199447497725487,763.43408203125
0.214043870568275,805.846374511719
0.141272500157356,744.746215820312
0.20379450917244,640.651245117188
0.204962238669395,746.549194335938
0.198057129979134,759.960693359375
0.227184519171715,795.278015136719
0.183028221130371,792.393493652344
0.168982073664665,668.077026367188
0.164943605661392,611.349243164062
0.218570947647095,729.513061523438
0.198839217424393,763.32421875
0.206896811723709,776.310974121094
0.197352275252342,787.904541015625
0.131449967622757,764.003356933594
0.157483711838722,693.249633789062
0.110213316977024,560.425659179688
0.228962615132332,624.91845703125
0.199991494417191,755.012023925781
0.194578900933266,779.12158203125
0.177069559693336,786.677001953125
0.140357315540314,779.912109375
0.0690556913614273,764.678894042969
0.157904833555222,601.564758300781
0.200406357645988,697.276733398438
0.211150735616684,760.580444335938
0.176231816411018,786.270324707031
0.136943370103836,798.025634765625
0.100473932921886,787.26416015625
0.114019587635994,583.018493652344
0.183420807123184,672.657775878906
0.208399206399918,766.133850097656
0.192049384117126,803.379638671875
0.226746246218681,687.675231933594
0.177903965115547,764.737365722656
0.12386167794466,786.474914550781
0.144742622971535,612.529052734375
0.215933695435524,738.378845214844
0.172816172242165,761.634704589844
0.150729939341545,787.192626953125
0.0795952826738358,746.267944335938
0.157149404287338,602.443725585938
0.210721835494041,707.201782226562
0.185265451669693,764.673706054688
0.18874417245388,785.709289550781
0.107655987143517,774.617065429688
0.16041998565197,616.630615234375
0.221045628190041,719.658874511719
0.191450446844101,757.541687011719
0.209534421563148,784.95068359375
0.16171070933342,786.444274902344
0.184275940060616,676.998413085938
0.13507305085659,632.876159667969
0.220951095223427,716.281127929688
0.191722512245178,756.711059570312
0.214368566870689,783.64990234375
0.206818953156471,800.400512695312
0.151953548192978,751.6259765625
0.0831417068839073,635.846313476562
0.21707484126091,680.465942382812
0.198910489678383,770.369201660156
0.20127609372139,764.885681152344
0.219800174236298,789.509826660156
0.175706401467323,788.472412109375
0.12148267775774,741.963012695312
0.0422681570053101,528.053344726562
0.195643126964569,579.518005371094
0.206284463405609,729.0966796875
0.204314947128296,775.076538085938
0.197102636098862,801.395935058594
0.175935119390488,785.203308105469
0.131175443530083,781.499084472656
0.0738122761249542,743.84375
0.118285819888115,600.129638671875
0.2004314661026,677.682495117188
0.212480172514915,737.107666015625
0.19339507818222,773.148315429688
0.16158053278923,792.950805664062
0.141128465533257,784.729858398438
0.0998915210366249,789.503662109375
0.11156253516674,557.513488769531
0.160206288099289,659.202941894531
0.200807899236679,736.347045898438
0.205007314682007,794.544555664062
0.172780781984329,800.688232421875
0.139736860990524,797.06201171875
0.235434159636497,659.9912109375
0.193933308124542,766.766784667969
0.148241445422173,784.418823242188
0.0683731883764267,764.026977539062
0.117730863392353,563.931091308594
0.226785153150558,699.2470703125
0.184495642781258,758.343505859375
0.164523169398308,777.470764160156
0.0973747745156288,781.634765625
0.159586504101753,683.72119140625
0.112701945006847,582.595520019531
0.217951253056526,689.520080566406
0.190564960241318,772.413330078125
0.19020602107048,770.933776855469
0.147989496588707,813.769409179688
0.135589420795441,707.444885253906
0.109176032245159,627.702453613281
0.215733870863914,675.489196777344
0.190638870000839,758.788818359375
0.209503874182701,775.021606445312
0.196208447217941,810.086853027344
0.140396609902382,744.657836914062
0.074518159031868,632.739013671875
0.210766419768333,662.923889160156
0.199556037783623,759.469787597656
0.209292680025101,778.126953125
0.23025843501091,802.827514648438
0.184841021895409,781.215942382812
0.1828383654356,702.741821289062
0.0458882600069046,507.210815429688
0.186106577515602,602.231201171875
0.210034593939781,757.046508789062
0.205544129014015,761.246459960938
0.231852844357491,788.8798828125
0.211798593401909,794.83935546875
0.148585960268974,777.357177734375
0.163800805807114,690.472595214844
0.159198343753815,593.837158203125
0.217034190893173,656.972045898438
0.207148119807243,753.943603515625
0.211629882454872,798.945434570312
0.201332688331604,791.763122558594
0.175645738840103,791.898681640625
0.102707929909229,774.243103027344
0.118225812911987,705.32275390625
0.0932272747159004,497.503082275391
0.181296855211258,628.662353515625
0.211978375911713,695.764526367188
0.206270411610603,766.794189453125
0.186507686972618,792.786010742188
0.16879703104496,788.216369628906
0.145632266998291,797.919555664062
0.0831272155046463,789.011596679688
0.0708907172083855,733.376770019531
0.085701622068882,569.660827636719
0.16009347140789,650.941772460938
0.207656294107437,718.461303710938
0.213836818933487,782.937316894531
0.191050440073013,799.832153320312
0.156234696507454,797.34326171875
0.129976898431778,792.325805664062
0.0791617780923843,789.636596679688
0.206977367401123,690.16015625
0.263895750045776,779.601440429688
0.256582885980606,815.172973632812
0.208122670650482,809.356872558594
0.155634120106697,797.411865234375
0.229784816503525,654.499267578125
0.20960246026516,748.486572265625
0.165722712874413,761.521728515625
0.111532114446163,793.601806640625
0.075039729475975,602.163818359375
0.222835063934326,625.700256347656
0.20050685107708,745.384643554688
0.176074117422104,777.711547851562
0.137451007962227,807.688415527344
0.0884055495262146,739.925231933594
0.0861876457929611,518.526611328125
0.214629918336868,641.754760742188
0.204972803592682,753.996215820312
0.195184320211411,763.479675292969
0.171661257743835,793.983825683594
0.106120511889458,759.191528320312
0.0970419198274612,484.863403320312
0.196148410439491,649.174072265625
0.197182506322861,764.503295898438
0.205173954367638,772.0830078125
0.208354085683823,789.278869628906
0.157779216766357,783.822204589844
0.187987372279167,680.579650878906
0.0755608826875687,447.426208496094
0.188555642962456,624.642272949219
0.21243117749691,746.30615234375
0.20258055627346,764.30859375
0.236320048570633,797.929504394531
0.213782280683517,796.091552734375
0.162058740854263,747.02685546875
0.155782118439674,577.080139160156
0.217341020703316,732.411499023438
0.210098922252655,755.752075195312
0.23078241944313,793.796508789062
0.234838515520096,790.572143554688
0.197094410657883,790.845458984375
0.135933965444565,729.853088378906
0.0955524891614914,602.422729492188
0.207723557949066,638.733764648438
0.211452096700668,743.215698242188
0.224372446537018,806.376831054688
0.222450211644173,786.098754882812
0.210834413766861,793.998413085938
0.157431557774544,790.655151367188
0.0987712368369102,741.805969238281
0.185242131352425,654.365478515625
0.051355067640543,532.656005859375
0.165603756904602,600.612365722656
0.22467452287674,692.738159179688
0.231304660439491,768.648864746094
0.21694703400135,794.931518554688
0.199556529521942,788.951416015625
0.17595162987709,795.227600097656
0.138360306620598,795.625305175781
0.0598490908741951,768.06201171875
0.126839190721512,705.937927246094
0.0644427165389061,550.723754882812
0.172789737582207,600.202087402344
0.215456321835518,690.220397949219
0.225329875946045,775.268981933594
0.20687498152256,798.070190429688
0.177329555153847,796.444763183594
0.155000120401382,790.962707519531
0.118605263531208,792.157348632812
0.0526008792221546,783.061889648438
0.0805728062987328,741.259216308594
0.201939761638641,684.726989746094
0.240429386496544,761.450439453125
0.251930505037308,809.065734863281
0.225455939769745,811.45849609375
0.181416988372803,800.401245117188
0.137083515524864,791.5390625
0.0762228071689606,789.400817871094
0.253479450941086,706.964111328125
0.298854410648346,776.616577148438
0.297424674034119,823.014831542969
0.237162902951241,819.106140136719
0.165330156683922,804.184936523438
0.166308119893074,578.165161132812
0.236981257796288,716.304809570312
0.189661934971809,770.523315429688
0.141137078404427,782.648315429688
0.0834529846906662,769.736206054688
0.0893182754516602,471.38916015625
0.192988112568855,608.148071289062
0.213873997330666,696.506469726562
0.19493642449379,771.6201171875
0.160622388124466,798.308471679688
0.101526699960232,786.927001953125
0.16143736243248,702.717590332031
0.0901980698108673,471.693054199219
0.188234269618988,618.227844238281
0.218992874026299,738.566772460938
0.196464523673058,761.85205078125
0.183763653039932,799.17626953125
0.136885538697243,790.128356933594
0.129625171422958,715.296508789062
0.0183852631598711,578.800231933594
0.168130531907082,595.701354980469
0.205215454101562,738.136657714844
0.181670844554901,754.664672851562
0.208511799573898,799.1640625
0.18933393061161,802.580322265625
0.138791859149933,740.065002441406
0.149180456995964,557.3359375
0.198613703250885,715.80908203125
0.187976539134979,757.765258789062
0.226616889238358,795.669677734375
0.236962005496025,805.37060546875
0.188129976391792,784.832641601562
0.18650558590889,696.23583984375
0.101886451244354,549.445190429688
0.206111192703247,687.1787109375
0.202937990427017,760.88671875
0.230507239699364,788.970825195312
0.248728111386299,797.279602050781
0.234116792678833,799.849914550781
0.165763601660728,769.3193359375
0.184422224760056,680.763977050781
0.0684125572443008,574.480346679688
0.185802713036537,610.610778808594
0.222824364900589,727.198608398438
0.230074822902679,799.9326171875
0.234924122691154,793.646118164062
0.235663890838623,797.965209960938
0.205981388688087,800.685668945312
0.14166533946991,773.346618652344
0.140368968248367,697.079345703125
0.169469460844994,579.952758789062
0.229268506169319,668.068054199219
0.258330017328262,761.303649902344
0.238866373896599,805.571838378906
0.217817053198814,789.447998046875
0.204377725720406,791.653381347656
0.180925846099854,800.279907226562
0.116986200213432,790.628784179688
0.0756005942821503,744.140563964844
0.183139622211456,674.592041015625
0.168428167700768,598.392211914062
0.231653988361359,663.052551269531
0.238749235868454,762.749145507812
0.223129287362099,798.276977539062
