"FA","TR"
0.178277581930161,777.35498046875
0.160727009177208,773.609191894531
0.144111484289169,778.141235351562
0.174311175942421,775.603088378906
0.160698011517525,770.229797363281
0.149682834744453,781.8017578125
0.173905029892921,768.749206542969
0.165391087532043,768.582702636719
0.15210385620594,775.187561035156
0.168076306581497,760.10009765625
0.150999829173088,768.954162597656
0.13986212015152,766.323120117188
0.183194875717163,744.222045898438
0.190516874194145,759.7744140625
0.203459709882736,749.522338867188
0.191784143447876,767.698974609375
0.202334001660347,765.208740234375
0.195908725261688,769.278442382812
0.189162075519562,775.541564941406
0.203044384717941,772.410766601562
0.182703912258148,774.762084960938
0.187380760908127,776.424255371094
0.201550915837288,780.064147949219
0.182385131716728,775.779174804688
0.184651419520378,772.207153320312
0.184195250272751,775.19921875
0.173148736357689,775.035095214844
0.170496627688408,767.818054199219
0.168928623199463,782.10107421875
0.177928119897842,784.034912109375
0.203366234898567,759.618103027344
0.173159524798393,782.187438964844
0.178512811660767,787.125244140625
0.176757171750069,782.681274414062
0.1910719871521,770.464111328125
0.199320122599602,771.111022949219
0.171816572546959,786.668273925781
0.174736469984055,784.416015625
0.174525961279869,780.537170410156
0.184065029025078,773.18896484375
0.196204572916031,758.641845703125
0.180041790008545,775.087280273438
0.177169129252434,777.8896484375
0.172948017716408,777.736877441406
0.175550550222397,780.098022460938
0.202336847782135,748.30859375
0.173659890890121,771.406005859375
0.17102213203907,770.820983886719
0.168622121214867,771.783508300781
0.161603912711143,773.692687988281
0.166507974267006,772.358764648438
0.17805951833725,773.268127441406
0.176869302988052,771.616577148438
0.136473134160042,733.119750976562
0.141541868448257,759.893310546875
0.168637380003929,755.275146484375
0.274330198764801,698.115112304688
0.157224208116531,759.040222167969
0.155259221792221,770.180786132812
0.162529230117798,759.919799804688
0.189419910311699,688.463195800781
0.226544454693794,733.886840820312
0.17367234826088,776.550048828125
0.180478408932686,767.599060058594
0.179280802607536,762.51318359375
0.189049571752548,699.070922851562
0.201053321361542,750.55615234375
0.170679658651352,778.416076660156
0.184119403362274,768.697814941406
0.178764596581459,772.238647460938
0.188012257218361,715.378356933594
0.189488857984543,755.091064453125
0.169935822486877,796.25830078125
0.179219603538513,785.387451171875
0.171840876340866,783.492919921875
0.189661920070648,726.954467773438
0.195089295506477,763.186950683594
0.163556233048439,793.8125
0.172981798648834,782.025939941406
0.181020528078079,781.770874023438
0.202084317803383,730.003540039062
0.188654989004135,766.59619140625
0.163835152983665,782.803894042969
0.179310202598572,784.731018066406
0.188826382160187,786.22021484375
0.2047228962183,743.563781738281
0.198002487421036,769.806518554688
0.176127061247826,781.365234375
0.1881273239851,786.214965820312
0.187820047140121,784.382629394531
0.199432119727135,759.384704589844
0.23333166539669,696.956726074219
0.196948334574699,773.165893554688
0.178893372416496,789.406372070312
0.178492650389671,787.690246582031
0.18366876244545,778.61474609375
0.197782784700394,768.491821289062
0.225949376821518,736.778869628906
0.1946090310812,785.956909179688
0.186715602874756,784.173583984375
0.182360529899597,785.286987304688
0.18800114095211,782.872192382812
0.196763187646866,773.205322265625
0.206253379583359,759.180419921875
0.183114767074585,780.982360839844
