"FA","TR"
0.13762392103672,651.838317871094
0.206377357244492,517.030029296875
0.151889085769653,551.79296875
0.129005819559097,679.264404296875
0.129462778568268,739.057983398438
0.143168374896049,603.838439941406
0.155732303857803,706.117980957031
0.149462401866913,896.788696289062
0.144056797027588,983.234008789062
0.127842128276825,993.979614257812
0.136954456567764,950.220092773438
0.107998937368393,777.630004882812
0.105590611696243,533.124084472656
0.139898702502251,722.737426757812
0.156121507287025,774.752563476562
0.136888578534126,823.232543945312
0.114570640027523,817.255798339844
0.114615626633167,1188.6162109375
0.153994008898735,1066.17175292969
0.141998752951622,838.202392578125
0.124507062137127,635.300415039062
0.152179598808289,730.4931640625
0.148888438940048,685.508056640625
0.12938480079174,712.899291992188
0.107545919716358,605.494689941406
0.147721886634827,994.85595703125
0.144822224974632,922.07275390625
0.161357998847961,801.849365234375
0.152424901723862,625.205749511719
0.167946949601173,733.839050292969
0.14015194773674,629.967895507812
0.122704669833183,684.472778320312
0.114794179797173,884.459350585938
0.12121420353651,890.356872558594
0.141478791832924,829.058715820312
0.171313837170601,844.541931152344
0.162393614649773,663.200256347656
0.201393991708755,768.984375
0.157807692885399,648.053100585938
0.135137900710106,671.438537597656
0.132295280694962,802.006774902344
0.126189008355141,825.7705078125
0.134998470544815,714.721008300781
0.149295955896378,685.373840332031
0.185461938381195,611.953796386719
0.190940544009209,562.793212890625
0.147054821252823,575.829406738281
0.161349236965179,678.991821289062
0.146384283900261,815.364624023438
0.135145574808121,653.298706054688
0.212387844920158,478.035247802734
0.192276358604431,557.407104492188
0.209021270275116,590.128540039062
0.202729314565659,600.984741210938
0.201332598924637,555.010620117188
0.215064361691475,594.979370117188
0.204228773713112,493.679718017578
0.167103126645088,590.489379882812
0.155702292919159,568.9541015625
0.156099379062653,523.762756347656
0.144739925861359,553.867614746094
0.164947330951691,590.970764160156
0.174297198653221,525.058166503906
0.233525708317757,529.078063964844
0.18281951546669,570.557495117188
0.161905735731125,534.569274902344
0.146293714642525,503.093383789062
0.126342236995697,558.610473632812
0.116756550967693,545.282531738281
0.148652613162994,560.549133300781
0.15785026550293,548.277709960938
0.254031360149384,608.677734375
0.173486694693565,529.727844238281
0.133436441421509,549.511291503906
0.116999104619026,587.279663085938
0.126274630427361,556.376831054688
0.123343117535114,517.674072265625
0.133008748292923,552.393920898438
0.115801259875298,558.443298339844
0.210455715656281,545.737731933594
0.170416206121445,547.999450683594
0.15409192442894,528.467163085938
0.152369618415833,550.922485351562
0.138641774654388,532.536254882812
0.167320981621742,529.409545898438
0.156222477555275,481.783508300781
0.150914594531059,525.729797363281
0.155779018998146,567.966674804688
0.164440765976906,610.697692871094
0.143789544701576,607.651123046875
0.118355743587017,546.076354980469
0.0605097115039825,644.047607421875
0.123099997639656,511.388671875
0.157161444425583,503.663818359375
0.15437912940979,519.371887207031
0.187485307455063,560.004638671875
0.144688308238983,552.674072265625
0.112278744578362,509.895812988281
0.0915799513459206,580.675048828125
0.101289011538029,630.786499023438
0.0588246025145054,667.927673339844
0.0895220935344696,585.664794921875
0.095896027982235,451.275238037109
0.144243881106377,454.952331542969
0.180486559867859,490.238891601562
0.128064200282097,622.770263671875
0.129003807902336,539.300109863281
