"x","y","z"
64,102,21
65,96,21
65,96,22
65,97,21
65,97,22
65,97,23
65,98,20
65,98,21
65,98,22
65,99,20
65,99,21
65,99,22
65,99,23
65,100,20
65,100,21
65,100,22
65,101,20
65,101,21
65,101,22
65,102,21
65,103,21
66,96,22
66,97,20
66,97,21
66,97,22
66,98,20
66,98,21
66,98,22
66,99,19
66,99,20
66,99,21
66,99,22
66,100,20
66,100,21
66,100,22
66,100,23
66,101,20
66,101,21
66,101,22
66,102,19
66,102,20
66,102,21
66,103,20
66,103,21
67,98,20
67,99,20
67,99,21
67,99,22
67,100,19
67,100,20
67,100,21
67,101,19
67,101,20
67,101,21
67,102,18
67,102,19
67,102,20
67,102,21
67,103,19
67,103,20
67,103,21
67,104,20
67,104,21
68,99,20
68,100,19
68,100,20
68,101,19
68,101,20
68,101,21
68,102,18
68,102,19
68,102,20
68,102,21
68,103,19
68,103,20
68,103,21
68,104,19
68,104,20
68,104,21
68,105,19
68,105,20
69,100,19
69,100,20
69,101,19
69,101,20
69,102,19
69,102,20
69,103,19
69,103,20
69,103,21
69,104,19
69,104,20
69,104,21
69,105,19
69,105,20
69,106,20
70,101,19
70,101,20
70,102,19
70,102,20
70,103,18
70,103,19
70,103,20
70,104,19
70,104,20
70,105,19
70,105,20
70,106,19
70,106,20
70,107,19
71,102,18
71,102,19
71,102,20
71,103,19
71,103,20
71,104,19
71,104,20
71,105,18
71,105,19
71,105,20
71,106,18
71,106,19
71,106,20
71,107,19
71,107,20
71,108,19
71,109,19
71,115,20
71,116,20
71,116,21
72,102,19
72,103,19
72,103,20
72,104,19
72,104,20
72,105,18
72,105,19
72,105,20
72,106,18
72,106,19
72,106,20
72,107,19
72,107,20
72,108,19
72,108,20
72,109,19
72,109,20
72,110,19
72,110,20
72,111,19
72,111,20
72,113,21
72,113,22
72,114,20
72,114,21
72,115,19
72,115,20
72,115,21
72,116,20
72,116,21
72,117,21
73,103,18
73,103,19
73,104,18
73,104,19
73,104,20
73,105,18
73,105,19
73,105,20
73,106,18
73,106,19
73,106,20
73,107,19
73,107,20
73,107,21
73,108,18
73,108,19
73,108,20
73,108,21
73,109,19
73,109,20
73,110,19
73,110,20
73,111,18
73,111,19
73,111,20
73,111,21
73,112,19
73,112,20
73,112,21
73,112,22
73,113,19
73,113,20
73,113,21
73,113,22
73,114,19
73,114,20
73,114,21
73,114,22
73,115,19
73,115,20
73,115,21
73,115,22
73,116,20
73,116,21
73,116,22
73,117,21
73,118,21
74,104,19
74,105,19
74,105,20
74,106,19
74,106,20
74,107,19
74,107,20
74,107,21
74,108,19
74,108,20
74,108,21
74,109,19
74,109,20
74,109,21
74,110,19
74,110,20
74,110,21
74,111,19
74,111,20
74,111,21
74,112,19
74,112,20
74,112,21
74,112,22
74,113,19
74,113,20
74,113,21
74,114,19
74,114,20
74,114,21
74,115,20
74,115,21
74,116,20
74,116,21
74,116,22
74,117,20
74,117,21
74,117,22
74,118,21
74,118,22
74,119,21
75,105,19
75,105,20
75,106,19
75,106,20
75,107,19
75,107,20
75,107,21
75,108,19
75,108,20
75,108,21
75,109,18
75,109,19
75,109,20
75,109,21
75,110,18
75,110,19
75,110,20
75,110,21
75,111,18
75,111,19
75,111,20
75,111,21
75,112,19
75,112,20
75,112,21
75,113,19
75,113,20
75,113,21
75,114,19
75,114,20
75,114,21
75,115,20
75,115,21
75,116,20
75,116,21
75,116,22
75,117,20
75,117,21
75,117,22
75,118,20
75,118,21
75,119,21
76,105,20
76,106,19
76,106,20
76,107,18
76,107,19
76,107,20
76,107,21
76,108,19
76,108,20
76,108,21
76,109,18
76,109,19
76,109,20
76,109,21
76,110,18
76,110,19
76,110,20
76,110,21
76,111,18
76,111,19
76,111,20
76,111,21
76,112,18
76,112,19
76,112,20
76,112,21
76,112,22
76,113,19
76,113,20
76,113,21
76,114,20
76,114,21
76,115,20
76,115,21
76,115,22
76,116,20
76,116,21
76,116,22
76,117,20
76,117,21
76,117,22
76,118,21
76,119,21
77,105,19
77,105,20
77,106,19
77,106,20
77,107,18
77,107,19
77,107,20
77,107,21
77,108,18
77,108,19
77,108,20
77,108,21
77,109,18
77,109,19
77,109,20
77,109,21
77,110,18
77,110,19
77,110,20
77,110,21
77,111,18
77,111,19
77,111,20
77,111,21
77,112,19
77,112,20
77,112,21
77,113,19
77,113,20
77,113,21
77,113,22
77,114,19
77,114,20
77,114,21
77,114,22
77,115,20
77,115,21
77,116,20
77,116,21
77,117,20
77,117,21
77,117,22
77,118,20
77,118,21
77,119,21
77,119,22
78,104,19
78,105,19
78,105,20
78,106,18
78,106,19
78,106,20
78,107,18
78,107,19
78,107,20
78,107,21
78,108,18
78,108,19
78,108,20
78,108,21
78,109,18
78,109,19
78,109,20
78,109,21
78,110,18
78,110,19
78,110,20
78,110,21
78,111,18
78,111,19
78,111,20
78,111,21
78,112,19
78,112,20
78,112,21
78,112,22
78,113,19
78,113,20
78,113,21
78,113,22
78,113,23
78,114,19
78,114,20
78,114,21
78,115,19
78,115,20
78,115,21
78,115,22
78,116,20
78,116,21
78,116,22
78,117,20
78,117,21
78,117,22
78,118,20
78,118,21
78,118,22
78,119,21
