"x","y","z"
64,97,24
64,97,25
64,98,24
64,98,25
64,99,25
64,99,26
64,100,26
64,101,37
64,101,38
64,103,37
64,106,27
64,107,27
64,108,27
64,108,28
64,109,26
64,109,27
64,110,25
64,110,26
64,110,27
64,110,28
64,111,24
64,111,25
64,111,26
64,111,27
64,111,28
64,112,24
64,112,25
64,112,26
64,112,27
64,112,28
64,112,29
64,113,24
64,113,27
65,63,35
65,67,19
65,68,24
65,72,22
65,82,26
65,84,25
65,84,26
65,85,26
65,85,29
65,85,30
65,86,25
65,86,26
65,86,27
65,86,29
65,86,30
65,87,25
65,87,26
65,87,27
65,87,28
65,87,29
65,87,30
65,88,26
65,88,52
65,89,27
65,90,26
65,90,27
65,90,49
65,91,27
65,91,28
65,92,28
65,96,23
65,97,24
65,98,23
65,98,24
65,98,25
65,99,24
65,99,25
65,99,26
65,101,36
65,101,37
65,101,38
65,101,39
65,102,37
65,102,38
65,103,36
65,103,37
65,108,28
65,109,26
65,109,27
65,110,25
65,110,26
65,110,27
65,110,28
65,111,24
65,111,25
65,111,26
65,111,27
65,111,28
65,112,24
65,112,25
65,112,26
65,112,27
65,113,24
65,113,25
65,113,26
65,131,25
65,131,26
66,67,18
66,83,25
66,84,25
66,84,26
66,85,26
66,85,29
66,85,30
66,86,25
66,86,26
66,86,27
66,86,29
66,86,30
66,87,24
66,87,25
66,87,26
66,87,27
66,87,28
66,87,29
66,87,30
66,88,25
66,88,26
66,88,27
66,89,26
66,89,27
66,90,25
66,90,26
66,90,27
66,91,26
66,91,27
66,91,28
66,92,27
66,92,28
66,93,28
66,96,23
66,97,23
66,97,24
66,98,23
66,98,24
66,98,25
66,99,23
66,99,24
66,101,35
66,101,36
66,101,37
66,101,38
66,101,39
66,102,36
66,102,37
66,102,38
66,103,37
66,104,36
66,105,35
66,110,25
66,110,26
66,110,27
66,110,28
66,111,24
66,111,25
66,111,26
66,111,27
66,112,24
66,112,25
66,112,26
66,113,24
66,113,25
66,113,26
66,114,24
66,131,25
66,131,26
67,82,22
67,82,26
67,83,24
67,83,25
67,83,26
67,84,24
67,84,25
67,84,26
67,85,25
67,85,26
67,85,29
67,85,30
67,86,24
67,86,25
67,86,26
67,86,27
67,86,29
67,86,30
67,87,24
67,87,25
67,87,26
67,87,27
67,87,28
67,87,29
67,87,30
67,88,25
67,88,26
67,88,27
67,88,49
67,89,25
67,89,26
67,89,27
