"x","y","z"
62,128,35
62,129,34
62,129,35
62,129,36
62,129,37
62,130,33
62,130,34
62,130,35
62,130,36
62,131,33
62,131,34
62,132,34
62,132,35
62,132,36
62,133,34
62,133,35
62,133,36
62,133,37
62,134,34
62,134,35
62,134,36
62,134,37
62,134,38
62,135,35
62,135,36
62,135,37
62,136,35
62,136,36
62,136,37
62,136,38
62,137,37
62,137,38
62,137,39
62,138,37
62,138,38
62,138,39
62,138,40
62,139,37
62,139,38
62,139,39
62,140,37
62,140,38
62,140,39
62,141,39
62,141,40
62,141,41
62,142,38
62,142,39
62,142,40
62,143,40
62,143,41
62,143,42
63,129,35
63,129,36
63,129,37
63,130,34
63,130,35
63,130,36
63,130,37
63,131,33
63,131,34
63,131,35
63,132,35
63,132,36
63,132,37
63,133,35
63,133,36
63,133,37
63,133,38
63,134,35
63,134,36
63,134,37
63,134,38
63,134,39
63,135,35
63,135,36
63,135,37
63,135,38
63,136,36
63,136,37
63,136,38
63,136,39
63,137,37
63,137,38
63,137,39
63,137,40
63,138,38
63,138,39
63,138,40
63,139,38
63,139,39
63,139,40
63,140,38
63,140,39
63,140,40
63,141,39
63,141,40
63,141,41
63,142,38
63,142,39
63,142,40
63,143,40
63,143,41
63,143,42
64,129,36
64,129,37
64,129,38
64,130,35
64,130,36
64,130,37
64,131,33
64,131,34
64,131,35
64,131,36
64,132,35
64,132,36
64,132,37
64,132,38
64,133,36
64,133,37
64,133,38
64,133,39
64,134,37
64,134,38
64,134,39
64,135,36
64,135,37
64,135,38
64,135,39
64,136,37
64,136,38
64,136,39
64,137,38
64,137,39
64,137,40
64,138,39
64,138,40
64,138,41
64,139,38
64,139,39
64,139,40
64,139,41
64,140,38
64,140,39
64,140,40
64,140,41
64,141,40
64,141,41
64,141,42
65,129,36
65,129,37
65,129,38
65,130,36
65,130,37
65,130,38
65,131,34
65,131,35
65,131,36
65,131,37
65,132,36
65,132,37
65,132,38
65,133,37
65,133,38
65,133,39
65,134,38
65,134,39
65,135,37
65,135,38
65,135,39
65,136,38
65,136,39
65,136,40
65,137,39
65,137,40
65,137,41
65,138,39
65,138,40
65,138,41
65,139,39
65,139,40
65,139,41
65,140,39
65,140,40
65,140,41
65,140,42
65,141,40
65,141,41
65,141,42
66,129,37
66,129,38
66,130,36
66,130,37
66,130,38
66,131,35
66,131,36
66,131,37
66,131,38
66,132,37
66,132,38
66,134,38
66,134,39
66,135,38
66,135,39
66,136,38
66,136,39
66,136,40
66,137,39
66,137,40
66,137,41
66,138,40
66,138,41
66,139,40
66,139,41
66,140,40
66,140,41
66,140,42
66,141,41
66,141,42
67,129,37
67,129,38
67,130,37
67,130,38
67,131,36
67,131,37
67,131,38
67,137,40
67,137,41
85,129,37
85,129,38
85,129,39
85,130,37
85,130,38
85,131,37
85,131,38
85,133,38
85,133,39
86,129,36
86,129,37
86,129,38
86,129,39
86,130,37
86,130,38
86,131,36
86,131,37
86,131,38
86,133,37
86,133,38
86,133,39
86,134,37
86,134,38
86,137,40
86,137,41
86,138,40
86,138,41
86,138,42
86,139,42
86,139,43
86,140,42
86,140,43
86,141,42
86,141,43
87,128,35
87,128,36
87,128,37
87,129,36
87,129,37
87,129,38
87,130,36
87,130,37
87,130,38
87,131,35
87,131,36
87,131,37
87,131,38
87,133,36
87,133,37
87,133,38
87,133,39
87,134,36
87,134,37
87,134,38
87,135,37
87,135,38
87,136,38
87,136,39
87,136,40
87,137,40
87,137,41
87,138,40
87,138,41
87,138,42
87,139,41
87,139,42
87,139,43
87,140,41
87,140,42
87,140,43
87,141,41
87,141,42
87,141,43
88,128,34
88,128,35
88,128,36
88,128,37
88,129,35
88,129,36
88,129,37
88,130,35
88,130,36
88,130,37
88,130,38
88,131,35
88,131,36
88,131,37
88,132,35
88,132,36
88,132,37
88,133,35
88,133,36
88,133,37
88,133,38
88,134,36
88,134,37
88,134,38
88,135,36
88,135,37
88,135,38
88,136,38
88,136,39
88,136,40
88,137,39
88,137,40
88,137,41
88,138,39
88,138,40
88,138,41
88,139,40
88,139,41
88,139,42
88,139,43
88,140,40
88,140,41
88,140,42
88,140,43
88,141,40
88,141,41
88,141,42
89,128,33
89,128,34
89,128,35
89,128,36
89,129,35
89,129,36
89,129,37
89,130,34
89,130,35
89,130,36
89,130,37
89,131,35
89,131,36
89,132,35
89,132,36
89,132,37
89,133,34
89,133,35
89,133,36
89,133,37
89,134,35
89,134,36
89,134,37
89,135,36
89,135,37
89,135,38
89,136,37
89,136,38
89,136,39
89,137,38
89,137,39
89,137,40
89,137,41
89,138,39
89,138,40
89,138,41
89,139,39
89,139,40
89,139,41
89,139,42
89,140,39
89,140,40
89,140,41
89,140,42
89,141,39
89,141,40
89,141,41
89,141,42
89,142,40
89,142,41
89,143,41
89,143,42
90,127,31
90,127,32
90,127,33
90,128,32
90,128,33
90,128,34
90,128,35
90,129,33
90,129,34
90,129,35
90,129,36
90,130,34
