"x","y","z"
55,102,37
55,102,38
55,102,39
55,102,40
55,102,41
55,103,37
55,103,38
55,103,39
55,103,40
55,103,41
55,104,37
55,104,38
55,104,39
55,104,40
55,104,41
55,104,42
55,105,37
55,105,38
55,105,39
55,105,40
55,105,41
55,106,37
55,106,38
55,106,39
55,106,40
55,106,41
55,106,42
55,107,38
55,107,39
55,107,40
55,107,41
55,108,38
55,108,39
55,108,40
55,108,41
55,109,37
55,109,38
55,109,39
56,75,28
56,76,26
56,76,27
56,76,28
56,77,26
56,77,27
56,77,28
56,78,25
56,78,26
56,78,27
56,78,28
56,78,29
56,79,25
56,79,26
56,79,27
56,79,28
56,79,29
56,80,24
56,80,25
56,80,26
56,80,27
56,80,28
56,80,29
56,80,30
56,81,24
56,81,25
56,81,26
56,81,27
56,81,28
56,82,24
56,82,25
56,82,26
56,82,27
56,82,28
56,82,29
56,83,24
56,83,25
56,83,26
56,83,27
56,83,28
56,83,29
56,84,25
56,84,26
56,84,27
56,84,28
56,84,29
56,84,30
56,85,25
56,85,26
56,85,27
56,85,28
56,85,29
56,85,30
56,85,31
56,86,26
56,86,27
56,86,28
56,86,29
56,86,30
56,86,31
56,87,26
56,87,27
56,87,28
56,87,29
56,87,30
56,87,31
56,88,26
56,88,27
56,88,28
56,88,29
56,88,30
56,88,31
56,89,27
56,89,28
56,89,29
56,89,30
56,89,31
56,90,27
56,90,28
56,90,29
56,90,30
56,90,31
56,90,32
56,91,28
56,91,29
56,91,30
56,91,31
56,91,32
56,91,33
56,92,29
56,92,30
56,92,31
56,92,32
56,92,33
56,92,34
56,93,29
56,93,30
56,93,31
56,93,32
56,93,33
56,93,34
56,93,35
56,94,29
56,94,30
56,94,31
56,94,32
56,94,33
56,94,34
56,94,35
56,94,36
56,94,37
56,95,31
56,95,32
56,95,33
56,95,34
56,95,35
56,95,36
56,95,37
56,95,38
56,96,33
56,96,34
56,96,35
56,96,36
56,96,37
56,96,38
56,96,39
56,96,40
56,96,41
56,97,34
56,97,35
56,97,36
56,97,37
56,97,38
56,97,39
56,97,40
56,97,41
56,98,33
56,98,34
56,98,35
56,98,36
56,98,37
56,98,38
56,98,39
56,98,40
56,98,41
56,99,33
56,99,34
56,99,35
56,99,36
56,99,37
56,99,38
56,99,39
56,99,40
56,99,41
56,100,36
56,100,37
56,100,38
56,100,39
56,100,40
56,100,41
56,101,36
56,101,37
56,101,38
56,101,39
56,101,40
56,102,36
56,102,37
56,102,38
56,102,39
56,102,40
56,103,36
56,103,37
56,103,38
56,103,39
56,103,40
56,104,36
56,104,37
56,104,38
56,104,39
56,104,40
56,104,41
56,105,36
56,105,37
56,105,38
