"x","y","z"
81,61,44
81,61,45
81,61,46
81,61,47
82,60,41
82,60,42
82,60,43
82,60,44
82,60,45
82,60,46
82,60,47
82,60,48
82,61,42
82,61,43
82,61,44
82,61,45
82,61,46
82,61,47
82,62,46
82,62,47
83,58,40
83,59,41
83,59,42
83,60,41
83,60,42
83,60,43
83,60,44
83,60,45
83,60,46
83,60,47
83,60,48
83,61,41
83,61,42
83,61,43
83,61,44
83,61,45
83,61,46
83,61,47
83,61,48
83,62,43
83,62,44
83,62,45
83,62,46
83,62,47
84,58,39
84,58,40
84,59,39
84,59,40
84,59,41
84,59,42
84,60,39
84,60,40
84,60,41
84,60,42
84,60,43
84,60,44
84,60,45
84,60,46
84,60,47
84,60,48
84,61,39
84,61,40
84,61,41
84,61,42
84,61,43
84,61,44
84,61,45
84,61,46
84,61,47
84,61,48
84,62,42
84,62,43
84,62,44
84,62,45
84,62,46
84,62,47
85,57,39
85,58,39
85,58,40
85,58,41
85,59,38
85,59,39
85,59,40
85,59,41
85,59,42
85,59,43
85,59,44
85,59,45
85,59,46
85,59,47
85,59,48
85,60,38
85,60,39
85,60,40
85,60,41
85,60,42
85,60,43
85,60,44
85,60,45
85,60,46
85,60,47
85,60,48
85,61,38
85,61,39
85,61,40
85,61,41
85,61,42
85,61,43
85,61,44
85,61,45
85,61,46
85,61,47
85,61,48
85,62,39
85,62,40
85,62,41
85,62,42
85,62,43
85,62,44
85,62,45
85,62,46
85,62,47
85,63,38
85,63,39
85,63,40
85,63,41
86,58,39
86,58,40
86,58,41
86,58,42
86,58,43
86,58,44
86,58,45
86,58,46
86,58,47
86,58,48
86,59,38
86,59,39
86,59,40
86,59,41
86,59,42
86,59,43
86,59,44
86,59,45
86,59,46
86,59,47
86,59,48
86,60,38
86,60,39
86,60,40
86,60,41
86,60,42
86,60,43
86,60,44
86,60,45
86,60,46
86,60,47
86,60,48
86,61,38
86,61,39
86,61,40
86,61,41
86,61,42
86,61,43
86,61,44
86,61,45
86,61,46
86,61,47
86,61,48
86,62,38
86,62,39
86,62,40
86,62,41
86,62,42
86,62,43
86,62,44
86,62,45
86,62,46
86,63,37
86,63,38
86,63,39
86,63,40
86,63,41
86,63,42
86,63,43
86,63,44
86,63,45
86,63,46
86,64,37
86,64,38
86,64,39
86,64,40
86,65,38
86,65,39
87,57,43
87,57,44
87,58,38
87,58,39
87,58,40
87,58,41
87,58,42
87,58,43
87,58,44
87,58,45
87,58,46
87,58,47
87,58,48
87,59,38
87,59,39
87,59,40
87,59,41
87,59,42
87,59,43
87,59,44
87,59,45
87,59,46
87,59,47
87,59,48
87,60,37
87,60,38
87,60,39
87,60,40
87,60,41
87,60,42
87,60,43
87,60,44
87,60,45
87,60,46
87,60,47
87,60,48
87,61,38
87,61,39
87,61,40
87,61,41
87,61,42
87,61,43
87,61,44
87,61,45
87,61,46
87,61,47
87,61,48
87,62,38
87,62,39
87,62,40
87,62,41
87,62,42
87,62,43
87,62,44
87,62,45
87,62,46
87,62,47
87,63,36
87,63,37
87,63,38
87,63,39
87,63,40
87,63,41
87,63,42
87,63,43
87,63,44
87,63,45
87,64,36
87,64,37
87,64,38
87,64,39
87,64,40
87,64,41
87,65,37
87,65,38
87,65,39
87,65,40
88,57,43
88,58,38
88,58,39
88,58,40
88,58,41
88,58,42
88,58,43
88,58,44
88,58,45
88,58,46
88,58,47
88,59,37
88,59,38
88,59,39
88,59,40
88,59,41
88,59,42
88,59,43
88,59,44
88,59,45
88,59,46
88,59,47
88,59,48
88,60,37
88,60,38
88,60,39
88,60,40
88,60,41
88,60,42
88,60,43
88,60,44
88,60,45
88,60,46
88,60,47
88,60,48
88,61,37
88,61,38
88,61,39
88,61,40
88,61,41
88,61,42
88,61,43
88,61,44
88,61,45
88,61,46
88,61,47
88,62,38
88,62,39
88,62,40
88,62,41
88,62,42
88,62,43
88,62,44
88,62,45
88,62,46
88,63,35
88,63,36
88,63,37
88,63,38
88,63,39
88,63,40
88,63,41
88,63,42
88,63,43
88,63,44
88,63,45
88,64,36
88,64,37
88,64,38
88,64,39
88,64,40
88,64,41
88,65,36
88,65,37
88,65,38
88,65,39
88,65,40
89,57,43
89,58,38
89,58,39
89,58,40
89,58,41
89,58,42
89,58,43
89,58,44
89,58,45
89,58,46
89,59,38
89,59,39
89,59,40
89,59,41
89,59,42
89,59,43
89,59,44
89,59,45
89,59,46
89,59,47
89,59,48
89,60,37
89,60,38
89,60,39
89,60,40
89,60,41
89,60,42
89,60,43
89,60,44
89,60,45
89,60,46
89,60,47
89,61,37
89,61,38
89,61,39
89,61,40
89,61,41
89,61,42
89,61,43
89,61,44
89,61,45
89,61,46
89,61,47
89,62,39
89,62,40
89,62,41
89,62,42
89,62,43
89,62,44
89,62,45
89,62,46
89,62,47
89,63,35
89,63,36
89,63,37
89,63,38
89,63,39
89,63,40
89,63,41
89,63,42
89,64,36
89,64,37
89,64,38
89,64,39
89,64,40
89,64,41
89,65,36
89,65,37
89,65,38
89,65,39
89,65,40
90,58,39
90,58,40
90,58,41
90,58,42
90,58,43
90,58,44
90,58,45
90,59,39
90,59,40
90,59,41
90,59,42
90,59,43
90,59,44
90,60,37
90,60,38
90,60,39
90,60,40
90,60,41
90,60,42
90,60,43
90,61,37
90,61,38
90,61,39
90,61,40
90,61,41
90,61,42
90,61,43
90,61,44
90,63,35
90,63,36
90,63,37
90,63,38
90,63,39
90,63,40
90,64,36
90,64,37
90,64,38
90,64,39
90,64,40
90,64,41
90,65,36
90,65,37
90,65,38
90,65,39
91,60,38
91,60,39
91,60,40
91,60,41
91,60,42
91,61,37
91,61,38
91,61,39
91,61,40
91,61,41
91,61,42
91,61,43
91,63,36
91,63,37
91,63,38
91,64,36
91,64,37
91,64,38
91,64,39
91,64,40
91,65,37
91,65,38
92,60,39
92,60,40
92,60,41
92,61,38
92,61,39
92,61,40
92,61,41
92,61,42
92,64,37
92,64,38
92,64,39
