"x","y","z"
55,92,62
55,92,63
55,92,64
55,92,65
55,93,59
55,93,60
55,93,61
55,93,62
55,93,63
55,93,64
55,94,58
55,94,59
55,94,60
55,94,61
55,94,62
55,94,63
55,94,64
56,92,60
56,92,61
56,92,62
56,92,63
56,92,64
56,92,65
56,93,59
56,93,60
56,93,61
57,91,64
57,91,65
57,92,60
57,92,61
57,92,62
57,92,63
57,92,64
57,92,65
58,90,61
58,90,62
58,90,63
58,90,64
58,91,59
58,91,60
58,91,61
58,91,62
58,91,63
58,91,64
58,91,65
58,92,60
58,92,61
58,92,62
58,92,63
58,92,64
59,90,59
59,90,60
59,90,61
59,90,62
59,90,63
59,90,64
59,91,59
59,91,60
59,91,61
59,91,62
59,91,63
59,91,64
59,91,65
59,92,60
59,92,61
60,90,59
60,90,60
60,90,61
60,90,62
91,90,61
91,90,62
91,90,63
92,90,60
92,90,61
92,90,62
92,90,63
92,90,64
92,90,65
92,90,66
93,90,60
93,90,61
93,90,62
93,90,63
93,90,64
93,90,65
93,91,59
93,91,60
93,91,61
93,91,62
93,91,63
93,91,64
93,91,65
93,91,66
94,90,65
94,91,59
94,91,60
94,91,61
94,91,62
94,91,63
94,91,64
94,91,65
94,91,66
94,92,60
94,92,61
95,92,60
95,92,61
95,92,62
95,92,63
95,92,64
95,92,65
95,92,66
96,92,60
96,92,61
96,92,62
96,92,63
96,92,64
96,92,65
96,92,66
97,92,60
97,92,61
97,92,62
97,92,63
97,92,64
97,92,65
97,92,66
97,92,67
98,92,62
98,92,63
98,92,64
98,92,65
98,92,66
98,93,59
98,93,60
98,93,61
98,93,62
98,93,63
98,93,64
98,93,65
98,93,66
99,93,59
99,93,60
99,93,61
99,93,62
99,93,63
99,93,64
99,93,65
99,94,58
99,94,59
99,94,60
99,94,61
99,94,62
99,94,63
99,94,64
99,94,65
99,94,66
99,96,58
99,96,59
99,96,60
99,96,61
99,96,62
99,97,58
99,97,59
99,98,58
99,98,59
99,98,60
99,99,58
99,99,59
99,99,60
99,100,57
99,100,58
99,100,59
99,101,58
99,101,59
99,101,60
99,103,57
99,103,58
100,93,60
100,93,61
100,93,62
100,93,63
100,93,64
100,93,65
100,94,58
100,94,59
100,94,60
100,94,61
100,94,62
100,94,63
100,94,64
100,95,59
100,95,60
100,95,61
100,95,62
100,95,63
100,95,64
100,95,65
100,96,58
100,96,59
100,96,60
100,96,61
100,96,62
100,96,63
100,96,64
100,97,58
100,97,59
100,97,60
100,97,61
100,98,58
100,98,59
100,98,60
100,98,61
100,98,62
100,98,63
100,98,64
100,99,58
100,99,59
100,99,60
100,99,61
100,99,62
100,100,57
100,100,58
100,100,59
100,100,60
100,100,61
100,101,58
100,101,59
100,101,60
100,101,61
100,102,57
100,102,58
100,102,59
100,102,60
100,103,57
100,103,58
100,103,59
100,103,60
100,104,56
100,104,57
100,104,58
100,105,55
100,105,56
100,105,57
101,94,61
101,94,62
101,94,63
101,94,64
101,95,59
101,95,60
101,95,61
101,95,62
101,95,63
101,95,64
101,96,61
101,96,62
101,96,63
101,96,64
101,97,58
101,97,59
101,97,60
101,97,61
101,97,62
101,97,63
101,98,59
101,98,60
101,98,61
101,98,62
101,98,63
101,98,64
101,98,65
101,99,59
101,99,60
101,99,61
101,99,62
101,99,63
101,100,58
101,100,59
101,100,60
101,100,61
101,100,62
101,100,63
101,101,59
101,101,60
101,101,61
101,101,62
101,102,57
101,102,58
101,102,59
101,102,60
101,102,61
101,103,57
101,103,58
101,103,59
101,103,60
101,103,61
101,104,56
101,104,57
101,104,58
101,104,59
101,104,60
101,105,55
101,105,56
101,105,57
101,105,58
101,106,56
101,106,57
101,106,58
101,107,55
101,107,56
101,108,54
101,108,55
101,108,56
101,109,54
101,109,55
101,110,52
101,110,53
101,110,54
101,111,52
101,111,53
101,111,54
102,96,63
102,97,60
102,97,61
102,97,62
102,97,63
102,98,63
102,99,61
102,99,62
102,99,63
102,99,64
102,100,60
102,100,61
102,100,62
102,100,63
102,100,64
102,101,60
102,101,61
102,101,62
102,101,63
102,102,59
102,102,60
102,102,61
102,102,62
102,102,63
102,103,59
102,103,60
102,103,61
102,103,62
102,104,57
102,104,58
102,104,59
102,104,60
102,104,61
102,105,56
102,105,57
102,105,58
102,105,59
102,106,56
102,106,57
102,106,58
102,106,59
102,107,55
102,107,56
102,107,57
102,108,54
102,108,55
102,108,56
102,108,57
102,109,54
102,109,55
102,109,56
102,109,57
102,110,52
102,110,53
102,110,54
102,110,55
102,111,52
102,111,53
102,111,54
102,111,55
102,112,52
102,112,53
102,112,54
102,112,55
102,113,52
102,113,53
102,114,52
102,114,53
102,114,54
102,115,52
102,115,53
102,115,54
103,97,62
103,97,63
103,99,62
103,99,63
103,100,62
103,101,61
103,101,62
103,102,60
103,102,61
103,102,62
103,102,63
103,103,60
103,103,61
103,103,62
103,103,63
103,104,59
103,104,60
103,104,61
103,104,62
103,105,57
103,105,58
103,105,59
103,105,60
103,105,61
103,106,57
103,106,58
103,106,59
103,106,60
103,107,55
103,107,56
103,107,57
103,107,58
103,107,59
103,108,55
103,108,56
103,108,57
103,108,58
103,109,54
103,109,55
103,109,56
103,109,57
103,110,53
103,110,54
103,110,55
103,110,56
103,111,53
103,111,54
103,111,55
103,111,56
103,111,57
103,112,52
103,112,53
103,112,54
103,112,55
103,112,56
103,113,52
103,113,53
103,113,54
103,114,52
103,114,53
103,114,54
103,114,55
103,115,52
103,115,53
103,115,54
103,115,55
103,116,52
103,116,53
103,116,54
103,117,52
103,117,53
103,118,50
103,118,51
103,118,52
103,119,51
103,119,52
103,119,53
103,120,52
103,120,53
104,101,62
104,103,61
104,104,60
104,104,61
104,104,62
104,104,63
104,105,58
104,105,59
104,105,60
104,105,61
104,106,58
104,106,59
104,106,60
104,106,61
104,107,56
104,107,57
104,107,58
104,107,59
104,107,60
104,108,56
104,108,57
104,108,58
104,108,59
104,109,56
104,109,57
104,109,58
104,110,54
104,110,55
104,110,56
104,110,57
104,111,54
104,111,55
104,111,56
104,111,57
104,111,58
104,112,54
104,112,55
104,112,56
104,112,57
104,113,52
104,113,53
104,113,54
104,113,55
104,113,56
104,114,53
104,114,54
104,114,55
104,114,56
104,115,53
104,115,54
104,115,55
104,116,52
104,116,53
104,116,54
104,116,55
104,117,52
104,117,53
104,117,54
104,118,50
104,118,51
104,118,52
104,118,53
104,119,51
104,119,52
104,119,53
104,120,52
104,120,53
104,120,54
104,121,52
104,121,53
104,122,51
104,122,52
105,104,61
105,105,60
105,106,59
105,106,60
105,106,62
105,107,58
105,107,59
105,107,60
105,107,61
105,108,57
105,108,58
105,108,59
105,109,57
105,109,58
105,109,59
105,110,55
105,110,56
105,110,57
105,110,58
105,111,56
105,111,57
105,111,58
105,112,55
105,112,56
105,112,57
105,112,58
105,113,53
105,113,54
105,113,55
105,113,56
105,113,57
105,114,54
105,114,55
105,114,56
105,114,57
105,115,54
105,115,55
105,115,56
105,116,53
105,116,54
105,116,55
105,116,56
105,117,52
105,117,53
105,117,54
105,117,55
105,118,51
105,118,52
105,118,53
105,118,54
105,119,52
105,119,53
105,119,54
105,120,52
105,120,53
105,120,54
105,121,52
105,121,53
105,121,54
105,122,51
105,122,52
105,122,53
105,123,51
105,123,52
106,105,60
106,108,58
106,109,58
106,109,60
106,110,57
106,110,58
106,111,57
106,111,58
106,111,59
106,112,56
106,112,57
106,112,58
106,112,59
106,113,55
106,113,56
106,113,57
106,113,58
106,114,55
106,114,56
106,114,57
106,114,58
106,115,54
106,115,55
106,115,56
106,115,57
106,116,54
106,116,55
106,116,56
106,117,53
106,117,54
106,117,55
106,117,56
106,118,52
106,118,53
106,118,54
106,118,55
106,119,52
106,119,53
106,119,54
106,120,53
106,120,54
106,120,55
106,121,52
106,121,53
106,121,54
106,122,51
106,122,52
106,122,53
106,123,51
106,123,52
106,125,49
106,125,50
107,108,58
107,111,57
107,113,56
107,113,59
107,114,58
107,115,55
107,115,58
107,116,55
107,116,56
107,116,57
107,117,54
107,117,55
107,117,56
107,117,57
107,118,53
107,118,54
107,118,55
107,119,53
107,119,55
107,120,53
107,120,55
107,120,56
107,121,53
107,121,54
107,122,52
107,122,53
107,124,50
107,124,51
107,125,49
107,125,50
107,126,48
107,126,49
108,124,50
