"x","y","z"
82,66,29
82,66,30
82,66,31
82,66,32
82,66,33
82,67,16
82,67,17
82,67,18
82,67,22
82,67,23
82,67,24
82,67,25
82,67,26
82,67,27
82,67,30
82,67,31
82,67,32
82,67,33
82,68,17
82,68,22
82,68,23
82,68,24
82,68,25
82,68,26
82,68,30
82,68,31
82,68,32
82,69,23
82,69,24
82,69,25
82,70,19
82,70,20
82,70,24
82,71,27
82,71,28
82,72,26
82,72,27
82,72,28
82,73,25
82,73,26
82,73,27
82,73,28
82,74,25
82,74,26
82,74,27
82,74,28
82,75,24
82,75,25
82,75,26
82,76,24
82,76,25
82,77,24
82,77,25
82,78,24
82,78,25
82,79,24
82,79,25
82,79,26
82,80,23
82,80,24
82,80,25
82,80,26
82,81,23
82,81,24
82,81,25
82,81,26
82,82,24
82,82,25
82,82,26
83,57,29
83,58,29
83,58,30
83,58,36
83,58,37
83,59,29
83,59,30
83,59,31
83,59,32
83,59,33
83,59,34
83,59,35
83,59,36
83,60,29
83,60,30
83,60,31
83,60,32
83,60,33
83,60,34
83,60,35
83,60,36
83,61,29
83,61,30
83,61,31
83,61,32
83,61,33
83,61,34
83,61,35
83,62,29
83,62,30
83,62,31
83,62,32
83,62,33
83,62,34
83,63,28
83,63,29
83,63,30
83,63,31
83,63,32
83,63,33
83,63,34
83,64,17
83,64,25
83,64,27
83,64,28
83,64,29
83,64,30
83,64,31
83,64,32
83,64,33
83,65,16
83,65,17
83,65,18
83,65,25
83,65,26
83,65,27
83,65,28
83,65,29
83,65,30
83,65,31
83,65,32
83,65,33
83,66,16
83,66,17
83,66,18
83,66,25
83,66,26
83,66,27
83,66,28
83,66,29
83,66,30
83,66,31
83,66,32
83,66,33
83,67,16
83,67,17
83,67,24
83,67,25
83,67,26
83,67,27
83,67,30
83,67,31
83,67,32
83,68,23
83,68,24
83,68,25
83,68,26
83,69,24
83,72,26
83,72,27
83,72,28
83,73,25
83,73,26
83,73,27
83,73,28
83,74,25
83,74,26
83,74,27
83,74,28
83,75,25
83,75,26
83,75,27
83,76,24
83,76,25
83,76,26
83,77,24
83,77,25
83,78,24
83,78,25
83,79,24
83,79,25
83,80,23
83,80,24
83,80,25
83,81,22
83,81,23
83,81,24
83,81,25
83,81,26
83,82,23
83,82,24
83,82,25
83,82,26
84,57,37
84,58,36
84,58,37
84,58,38
84,59,33
84,59,34
84,59,35
84,59,36
84,59,37
84,59,38
84,60,33
84,60,34
84,60,35
84,60,36
84,60,37
84,61,32
84,61,33
84,61,34
84,61,35
84,61,36
84,61,37
84,62,31
84,62,32
84,62,33
84,63,31
84,63,32
84,64,17
84,64,18
84,64,30
84,64,31
84,64,32
84,65,16
84,65,17
84,65,18
84,65,29
84,65,30
84,65,31
84,65,32
84,66,16
84,66,17
84,66,18
84,66,26
84,66,27
84,66,28
84,66,29
84,66,30
84,66,31
84,66,32
84,67,17
84,67,25
84,67,26
84,67,27
84,67,30
84,68,23
84,68,24
84,68,25
84,68,26
84,68,27
84,71,21
84,72,27
84,72,28
84,73,26
84,73,27
84,73,28
84,74,25
84,74,26
84,74,27
84,74,28
84,75,25
84,75,26
84,75,27
84,75,28
84,76,25
84,76,26
84,77,25
84,77,26
84,78,20
84,78,24
84,78,25
84,78,26
84,79,24
84,79,25
84,79,26
84,80,22
84,80,23
84,80,24
84,80,25
84,80,26
84,81,21
84,81,22
84,81,23
84,81,24
84,81,25
84,81,26
84,82,23
84,82,24
84,82,25
84,82,26
85,58,36
85,58,37
85,58,38
85,59,34
85,59,35
85,59,36
85,59,37
85,60,34
85,60,35
85,60,36
85,60,37
85,61,33
85,61,34
85,61,35
85,61,36
85,61,37
85,62,32
85,62,36
85,63,32
85,64,18
85,64,19
85,64,31
85,64,32
85,65,17
85,65,18
85,65,19
85,65,31
85,65,32
85,66,16
85,66,17
85,66,18
85,66,19
85,66,31
85,67,18
85,67,25
85,67,26
85,67,27
85,68,23
85,68,24
85,68,26
85,68,27
85,71,21
85,71,27
85,71,28
85,72,21
85,72,27
85,72,28
85,73,26
85,73,27
85,73,28
85,74,25
85,74,26
85,74,27
85,75,25
85,75,26
85,75,27
85,76,25
85,76,26
85,77,25
85,77,26
85,78,22
85,78,24
85,78,25
85,78,26
85,79,21
85,79,22
85,79,23
85,79,24
85,79,25
85,79,26
85,80,23
85,80,24
85,80,25
85,80,26
85,81,23
85,81,24
85,81,25
85,81,26
85,82,24
85,82,25
86,58,35
86,58,36
86,58,37
86,58,38
86,59,35
86,59,36
86,59,37
86,60,34
86,60,35
86,60,36
86,60,37
86,61,34
86,61,35
86,61,36
86,62,35
86,62,36
86,64,19
86,64,20
86,65,18
86,65,19
86,65,20
86,66,17
86,66,18
86,66,19
86,67,18
86,67,25
86,68,24
86,70,23
86,71,22
86,71,27
86,71,28
86,72,22
86,72,26
86,72,27
86,72,28
86,73,23
86,73,26
86,73,27
86,73,28
86,74,23
86,74,25
86,74,26
86,74,27
86,75,23
86,75,24
86,75,25
86,75,26
86,75,27
86,76,24
86,76,25
86,76,26
86,76,27
86,77,24
86,77,25
86,77,26
86,77,27
86,78,25
86,78,26
86,78,27
86,79,23
86,79,24
86,79,25
86,79,26
86,80,24
86,80,25
86,80,26
86,81,23
86,81,24
86,81,25
86,81,26
86,82,24
86,82,25
86,82,26
87,58,35
87,58,36
87,58,37
87,59,35
87,59,36
87,59,37
87,60,34
87,60,35
87,60,36
87,61,34
87,61,35
87,61,36
87,62,35
87,64,20
87,65,19
87,65,20
87,65,21
87,66,18
87,66,19
87,66,20
87,67,19
87,69,24
87,70,23
87,71,22
87,71,23
87,72,22
87,72,23
87,72,24
87,72,25
87,72,26
87,72,27
87,73,23
87,73,24
87,73,25
87,73,26
87,73,27
87,74,23
87,74,24
87,74,25
87,74,26
87,74,27
87,75,24
87,75,25
87,75,26
87,75,27
87,75,28
87,76,24
87,76,25
87,76,26
87,76,27
87,76,28
87,77,25
87,77,26
87,77,27
87,78,26
87,78,27
87,79,25
87,79,26
87,79,27
87,80,25
87,80,26
87,80,27
87,81,24
87,81,25
87,81,26
87,82,25
87,82,26
88,58,35
88,58,36
88,58,37
88,59,35
88,59,36
88,60,34
88,60,35
88,60,36
88,61,34
88,61,35
88,64,20
88,64,21
88,65,19
88,65,20
88,65,21
88,66,19
88,66,20
88,66,21
88,67,19
88,67,20
88,68,19
88,69,19
88,69,25
88,70,24
88,70,25
88,71,24
88,71,25
88,72,23
88,72,24
88,72,25
88,72,26
88,73,24
88,73,25
88,73,26
88,73,27
88,74,23
88,74,24
88,74,25
88,74,26
88,74,27
88,75,24
88,75,25
88,75,26
88,75,27
88,75,28
88,76,25
88,76,26
88,76,27
88,76,28
88,77,26
88,77,27
88,78,27
88,79,26
88,79,27
88,80,26
88,80,27
88,81,25
88,81,26
89,58,35
89,58,36
89,59,35
89,64,21
89,64,22
89,64,26
89,65,21
89,65,22
89,66,21
89,66,22
89,67,20
89,67,26
89,70,25
89,71,25
89,72,24
89,72,25
89,73,25
89,73,26
89,74,25
89,74,26
89,74,27
89,74,28
89,75,25
89,75,26
89,75,27
89,75,28
89,76,25
89,76,26
89,76,27
89,77,27
89,80,27
90,65,22
90,65,23
90,65,24
90,65,25
90,66,22
90,66,23
90,66,24
90,66,25
90,66,26
90,67,21
90,67,22
90,67,25
90,67,26
90,68,26
90,70,26
90,72,25
90,72,26
90,73,27
90,73,28
90,74,27
90,74,28
90,74,29
90,75,26
90,75,27
90,75,28
90,76,26
90,76,27
91,66,25
91,66,26
91,67,23
91,67,24
91,67,25
91,67,26
91,68,27
91,74,28
91,74,29
91,75,27
91,75,28
92,74,29
92,75,29
93,74,29
93,74,30
