"x","y","z"
53,99,26
53,99,27
53,99,28
53,100,18
53,100,19
53,100,20
53,100,21
53,100,22
53,100,23
53,100,24
53,100,25
54,95,17
54,95,18
54,95,19
54,96,18
54,96,19
54,97,17
54,97,18
54,97,19
54,97,20
54,97,21
54,97,22
54,97,23
54,97,24
54,97,25
54,97,26
54,98,18
54,98,19
54,98,20
54,98,21
54,98,22
54,98,23
54,98,24
54,98,25
54,98,26
54,99,18
54,99,19
54,99,20
54,99,21
54,99,22
54,99,23
54,99,24
54,100,20
54,100,21
54,100,22
55,95,17
55,95,18
55,95,19
55,97,19
55,97,20
55,97,21
55,97,22
55,97,23
55,98,20
55,98,21
55,98,22
55,99,19
55,99,20
55,99,21
56,95,19
97,95,18
97,95,19
97,96,18
97,96,19
97,96,20
97,97,18
97,97,19
97,97,20
97,97,21
97,97,26
97,98,18
97,98,19
97,98,20
97,98,21
97,98,22
97,98,23
97,98,24
97,98,25
97,98,26
98,95,16
98,95,17
98,95,18
98,95,19
98,96,16
98,96,17
98,96,18
98,96,19
98,96,20
98,96,21
98,96,22
98,96,25
98,96,26
98,97,16
98,97,17
98,97,18
98,97,19
98,97,20
98,97,21
98,97,22
98,97,23
98,97,24
98,97,25
98,97,26
98,98,17
98,98,18
98,98,19
98,98,20
98,98,21
98,98,22
98,98,23
98,98,24
98,98,25
98,98,26
98,98,27
98,99,18
98,99,19
98,99,20
98,99,21
99,95,16
99,95,17
99,95,18
99,95,19
99,96,16
99,96,17
99,96,18
99,96,19
99,96,20
99,96,21
99,96,22
99,96,23
99,96,24
99,96,25
99,96,26
99,96,27
99,96,28
99,97,16
99,97,17
99,97,18
99,97,19
99,97,20
99,97,21
99,97,22
99,97,23
99,97,24
99,97,25
99,97,26
99,97,27
99,97,28
99,98,16
99,98,17
99,98,18
99,98,19
99,98,20
99,98,21
99,98,22
99,98,23
99,98,24
99,98,25
99,98,26
99,98,27
99,98,28
99,99,17
99,99,18
99,99,19
99,99,20
99,99,21
99,99,22
99,99,23
99,100,19
99,100,20
99,100,21
99,100,22
99,100,23
99,100,24
100,95,15
100,95,16
100,95,17
100,95,18
100,95,19
100,95,20
100,95,28
100,95,29
100,96,15
100,96,16
100,96,17
100,96,18
100,96,19
100,96,20
100,96,21
100,96,22
100,96,23
100,96,24
100,96,25
100,96,26
100,96,27
100,96,28
100,96,29
100,96,30
100,97,15
100,97,16
100,97,17
100,97,18
100,97,19
100,97,20
100,97,21
100,97,22
100,97,23
100,97,24
100,97,25
100,97,26
100,97,27
100,97,28
100,97,29
100,97,30
100,98,16
100,98,17
100,98,18
100,98,19
100,98,20
100,98,21
100,98,22
100,98,23
100,98,24
100,98,25
100,98,26
100,98,27
100,98,28
100,98,29
100,99,16
100,99,17
100,99,18
100,99,19
100,99,20
100,99,21
100,99,22
100,99,23
100,99,24
100,99,25
100,99,26
100,100,18
100,100,19
100,100,20
100,100,21
100,100,22
100,100,23
100,100,24
100,100,25
101,95,15
101,95,16
101,95,17
101,95,18
101,95,19
101,95,20
101,95,21
101,95,22
101,95,27
101,95,28
101,95,29
101,95,30
101,95,31
101,96,15
101,96,16
101,96,17
101,96,18
101,96,19
101,96,20
101,96,21
101,96,22
101,96,23
101,96,24
101,96,25
101,96,26
101,96,27
101,96,28
101,96,29
101,96,30
101,96,31
101,97,15
101,97,16
101,97,17
101,97,18
101,97,19
101,97,20
101,97,21
101,97,22
101,97,23
101,97,24
101,97,25
101,97,26
101,97,27
101,97,28
101,97,29
101,97,30
101,97,31
101,98,16
101,98,17
101,98,18
101,98,19
101,98,20
101,98,21
101,98,22
101,98,23
101,98,24
101,98,25
101,98,26
101,98,27
101,98,28
101,98,29
101,99,16
101,99,17
101,99,18
101,99,19
101,99,20
