"x","y","z"
41,103,48
41,103,49
41,103,50
41,103,51
41,103,52
41,103,53
41,103,54
41,103,55
41,103,56
41,103,57
41,103,58
41,104,46
41,104,47
41,104,48
41,104,49
41,104,50
41,104,51
41,104,52
41,104,53
41,104,54
41,104,55
41,104,56
41,104,57
41,104,58
41,105,45
41,105,46
41,105,47
41,105,48
41,105,49
41,105,50
41,105,51
41,105,52
41,105,53
41,105,54
41,105,55
41,105,56
41,105,57
41,106,45
41,106,46
41,106,47
41,106,48
41,106,49
41,106,50
41,106,51
41,106,52
41,106,53
41,106,54
41,106,55
41,106,56
41,106,57
41,107,45
41,107,46
41,107,47
41,107,48
41,107,49
41,107,50
41,107,51
41,107,52
41,107,53
41,107,54
41,107,55
41,107,56
41,108,45
41,108,46
41,108,47
41,108,48
41,108,49
41,108,50
41,108,51
41,108,52
41,108,53
41,108,54
41,108,55
41,108,56
41,109,44
41,109,45
41,109,46
41,109,47
41,109,48
41,109,49
41,109,50
41,109,51
41,109,52
41,109,53
41,109,54
41,109,55
41,110,44
41,110,45
41,110,46
41,110,47
41,110,48
41,110,49
41,110,50
41,110,51
41,110,52
41,110,53
41,110,54
41,110,55
41,111,44
41,111,45
41,111,46
41,111,47
41,111,48
41,111,49
41,111,50
41,111,51
41,111,52
41,111,53
41,111,54
41,111,55
41,112,44
41,112,45
41,112,46
41,112,47
41,112,48
41,112,49
41,112,50
41,112,51
41,112,52
41,112,53
41,112,54
41,113,44
41,113,45
41,113,46
41,113,47
41,113,48
41,113,49
41,113,50
41,113,51
41,113,52
41,113,53
41,113,54
41,114,42
41,114,43
41,114,44
41,114,45
41,114,46
41,114,47
41,114,48
41,114,49
41,114,50
41,114,51
41,114,52
41,114,53
41,115,43
41,115,44
41,115,45
41,115,46
41,115,47
41,115,48
41,115,49
41,115,50
41,115,51
41,115,52
41,115,53
41,116,43
41,116,44
41,116,45
41,116,46
41,116,47
41,116,48
41,116,49
41,116,50
41,116,51
41,116,52
41,117,43
41,117,44
41,117,45
41,117,46
41,117,47
41,117,48
41,117,49
41,117,50
41,117,51
41,117,52
41,118,42
41,118,43
41,118,44
41,118,45
41,118,46
41,118,47
41,118,48
41,118,49
41,118,50
41,119,41
41,119,42
41,119,43
41,119,44
41,119,45
41,119,46
41,119,47
41,119,48
41,119,49
41,120,40
41,120,41
41,120,42
41,120,43
41,120,44
41,120,45
41,120,46
41,120,47
41,120,48
41,121,38
41,121,39
41,121,40
41,121,41
41,121,42
41,121,43
41,121,44
41,121,45
41,121,46
41,122,39
41,122,40
41,122,41
41,122,42
41,122,43
41,123,42
42,90,55
42,90,56
42,90,57
42,90,58
42,91,55
42,91,56
42,91,57
42,91,58
42,91,59
42,91,60
42,91,61
42,91,62
42,92,54
42,92,55
42,92,56
42,92,57
42,92,58
42,92,59
42,92,60
42,92,61
42,92,62
42,93,53
42,93,54
42,93,55
42,93,56
42,93,57
42,93,58
42,93,59
42,93,60
42,93,61
42,93,62
42,94,53
42,94,54
42,94,55
42,94,56
42,94,57
42,94,58
42,94,59
42,94,60
42,94,61
42,94,62
42,95,52
42,95,53
42,95,54
42,95,55
42,95,56
42,95,57
42,95,58
42,95,59
42,95,60
42,95,61
42,95,62
42,96,51
42,96,52
42,96,53
42,96,54
42,96,55
42,96,56
42,96,57
42,96,58
42,96,59
42,96,60
42,96,61
42,96,62
42,97,50
42,97,51
42,97,52
42,97,53
42,97,54
42,97,55
42,97,56
42,97,57
42,97,58
42,97,59
42,97,60
42,97,61
42,97,62
42,98,49
42,98,50
42,98,51
42,98,52
42,98,53
42,98,54
42,98,55
42,98,56
42,98,57
42,98,58
42,98,59
42,98,60
42,98,61
42,99,49
42,99,50
42,99,51
42,99,52
42,99,53
42,99,54
42,99,55
42,99,56
42,99,57
42,99,58
42,99,59
42,99,60
42,99,61
42,100,48
42,100,49
42,100,50
42,100,51
42,100,52
42,100,53
42,100,54
42,100,55
42,100,56
42,100,57
42,100,58
42,100,59
42,100,60
42,100,61
42,101,48
42,101,49
42,101,50
42,101,51
42,101,52
42,101,53
42,101,54
42,101,55
42,101,56
42,101,57
42,101,58
42,101,59
42,101,60
42,102,47
42,102,48
42,102,49
42,102,50
42,102,51
42,102,52
42,102,53
42,102,54
42,102,55
42,102,56
42,102,57
42,102,58
42,102,59
42,102,60
42,103,47
42,103,48
42,103,49
42,103,50
42,103,51
42,103,52
42,103,53
42,103,54
42,103,55
42,103,56
42,103,57
42,103,58
42,103,59
42,104,46
42,104,47
42,104,48
42,104,49
42,104,50
42,104,51
42,104,52
42,104,53
42,104,54
42,104,55
42,104,56
42,104,57
42,104,58
42,104,59
42,105,46
42,105,47
42,105,48
42,105,49
42,105,50
42,105,51
42,105,52
42,105,53
42,105,54
42,105,55
42,105,56
42,105,57
42,105,58
42,105,59
42,106,45
42,106,46
42,106,47
42,106,48
42,106,49
42,106,50
42,106,51
42,106,52
42,106,53
42,106,54
42,106,55
42,106,56
42,106,57
42,106,58
42,107,45
42,107,46
42,107,47
42,107,48
42,107,49
42,107,50
42,107,51
42,107,52
42,107,53
42,107,54
42,107,55
42,107,56
42,107,57
42,108,45
42,108,46
42,108,47
42,108,48
42,108,49
42,108,50
42,108,51
42,108,52
42,108,53
42,108,54
42,108,55
42,108,56
42,108,57
42,109,44
42,109,45
42,109,46
42,109,47
42,109,48
42,109,49
42,109,50
42,109,51
42,109,52
42,109,53
42,109,54
42,109,55
42,109,56
42,110,44
42,110,45
42,110,46
42,110,47
42,110,48
42,110,49
42,110,50
42,110,51
42,110,52
42,110,53
42,110,54
42,110,55
42,110,56
42,111,44
42,111,45
42,111,46
42,111,47
42,111,48
42,111,49
42,111,50
42,111,51
42,111,52
42,111,53
42,111,54
42,111,55
42,111,56
42,112,44
42,112,45
42,112,46
42,112,47
42,112,48
42,112,49
42,112,50
42,112,51
42,112,52
42,112,53
42,112,54
42,112,55
42,113,44
42,113,45
42,113,46
42,113,47
42,113,48
42,113,49
42,113,50
42,113,51
42,113,52
42,113,53
42,113,54
42,113,55
42,114,42
42,114,43
42,114,44
42,114,45
42,114,46
42,114,47
42,114,48
42,114,49
42,114,50
42,114,51
42,114,52
42,114,53
42,114,54
42,115,43
42,115,44
42,115,45
42,115,46
42,115,47
42,115,48
42,115,49
42,115,50
42,115,51
42,115,52
42,115,53
42,115,54
42,116,43
42,116,44
42,116,45
42,116,46
42,116,47
42,116,48
42,116,49
42,116,50
42,116,51
42,116,52
42,116,53
42,116,54
42,117,43
42,117,44
42,117,45
42,117,46
42,117,47
42,117,48
42,117,49
42,117,50
42,117,51
42,117,52
42,117,53
42,118,42
42,118,43
42,118,44
42,118,45
42,118,46
42,118,47
42,118,48
42,118,49
42,118,50
42,118,51
42,118,52
42,118,53
42,119,42
42,119,43
42,119,44
42,119,45
42,119,46
42,119,47
42,119,48
42,119,49
42,119,50
42,119,51
42,119,52
42,120,40
42,120,41
42,120,42
42,120,43
42,120,44
42,120,45
42,120,46
42,120,47
42,120,48
42,120,49
42,120,50
42,120,51
42,121,40
42,121,41
42,121,42
42,121,43
42,121,44
42,121,45
42,121,46
42,121,47
42,121,48
42,121,49
42,121,50
42,122,38
42,122,39
42,122,40
42,122,41
42,122,42
42,122,43
42,122,44
42,122,45
42,122,46
42,122,47
42,122,48
42,122,49
42,123,37
42,123,38
42,123,39
42,123,40
42,123,41
42,123,42
42,123,43
42,123,44
42,123,45
42,123,46
42,123,47
42,124,38
42,124,39
42,124,40
42,124,41
42,124,42
42,124,43
42,124,44
42,124,45
42,124,46
42,125,40
42,125,41
42,125,42
42,125,43
42,125,44
42,125,45
42,125,46
43,90,55
43,90,56
43,90,57
43,90,58
43,90,59
43,91,55
43,91,56
43,91,57
43,91,58
43,91,59
43,91,60
43,91,61
43,91,62
43,91,63
43,91,64
43,92,54
43,92,55
43,92,56
43,92,57
43,92,58
43,92,59
43,92,60
43,92,61
43,92,62
43,92,63
43,92,64
43,93,53
43,93,54
43,93,55
43,93,56
43,93,57
43,93,58
43,93,59
43,93,60
43,93,61
43,93,62
43,93,63
43,93,64
43,94,52
43,94,53
43,94,54
43,94,55
43,94,56
43,94,57
43,94,58
43,94,59
43,94,60
43,94,61
43,94,62
43,94,63
43,94,64
43,95,52
43,95,53
43,95,54
43,95,55
43,95,56
43,95,57
43,95,58
43,95,59
43,95,60
43,95,61
43,95,62
43,95,63
43,96,51
43,96,52
43,96,53
43,96,54
43,96,55
43,96,56
43,96,57
43,96,58
43,96,59
43,96,60
43,96,61
43,96,62
43,96,63
43,97,50
43,97,51
43,97,52
43,97,53
43,97,54
43,97,55
43,97,56
43,97,57
43,97,58
43,97,59
43,97,60
43,97,61
43,97,62
43,97,63
43,98,49
43,98,50
43,98,51
43,98,52
43,98,53
43,98,54
43,98,55
43,98,56
43,98,57
43,98,58
43,98,59
43,98,60
43,98,61
43,98,62
43,99,49
43,99,50
43,99,51
43,99,52
43,99,53
43,99,54
43,99,55
43,99,56
43,99,57
43,99,58
43,99,59
43,99,60
43,99,61
43,99,62
43,100,48
43,100,49
43,100,50
43,100,51
43,100,52
43,100,53
43,100,54
43,100,55
43,100,56
43,100,57
43,100,58
43,100,59
43,100,60
43,100,61
43,100,62
43,101,48
43,101,49
43,101,50
43,101,51
43,101,52
43,101,53
43,101,54
43,101,55
43,101,56
43,101,57
43,101,58
43,101,59
43,101,60
43,101,61
43,102,47
43,102,48
43,102,49
43,102,50
43,102,51
43,102,52
43,102,53
43,102,54
43,102,55
43,102,56
43,102,57
43,102,58
43,102,59
43,102,60
43,102,61
43,103,47
43,103,48
43,103,49
43,103,50
43,103,51
43,103,52
