"x","y","z"
70,68,62
70,69,57
70,69,58
70,69,59
70,69,60
70,69,61
70,70,57
70,70,58
70,70,59
70,70,60
70,70,61
70,71,57
70,71,58
70,71,59
70,71,60
70,71,61
70,72,57
70,72,58
70,72,59
70,72,60
70,72,61
70,73,57
70,73,58
70,73,59
70,73,60
70,73,61
70,74,57
70,74,58
70,74,59
70,74,60
70,74,61
70,75,57
70,75,58
70,75,59
70,75,60
70,75,61
70,76,57
70,76,58
70,76,59
70,76,60
70,76,61
70,77,57
70,77,58
70,77,59
70,77,60
70,77,61
70,78,55
70,78,56
70,78,57
70,78,58
70,78,59
70,78,60
70,79,55
70,79,56
70,79,57
70,79,58
70,79,59
70,79,60
70,80,55
70,80,56
70,80,57
70,80,58
70,80,59
70,80,60
70,81,55
70,81,56
70,81,57
70,81,58
70,81,59
70,82,55
70,82,56
70,82,57
70,82,58
70,82,59
70,83,54
70,83,55
70,83,56
70,83,57
70,83,58
70,84,54
70,84,55
70,84,56
70,84,57
70,84,58
70,85,54
70,85,55
70,85,56
70,85,57
70,85,58
70,86,54
70,86,55
70,86,56
70,86,57
70,86,58
70,87,54
70,87,55
70,87,56
70,87,57
70,88,53
70,88,54
70,88,55
70,88,56
70,88,57
70,89,53
70,89,54
70,89,55
70,89,56
70,89,57
70,90,53
70,90,54
70,90,55
70,90,56
70,91,53
70,91,54
70,91,55
70,91,56
70,92,53
70,92,54
70,92,55
70,92,56
70,93,53
70,93,54
70,93,55
70,93,56
70,94,53
70,94,54
70,94,55
70,94,56
70,95,53
70,95,54
70,95,55
70,95,56
70,96,53
70,96,54
70,96,55
70,96,56
70,97,53
70,97,54
70,97,55
70,97,56
70,98,52
70,98,53
70,98,54
70,98,55
70,98,56
70,99,52
70,99,53
70,99,54
70,99,55
70,99,56
70,100,52
70,100,53
70,100,54
70,100,55
70,100,56
70,101,52
70,101,53
70,101,54
70,101,55
70,101,56
70,102,52
70,102,53
70,102,54
70,102,55
70,103,52
70,103,53
70,103,54
70,103,55
70,104,52
70,104,53
70,104,54
70,104,55
70,105,52
70,105,53
70,105,54
70,105,55
70,106,52
70,106,53
70,106,54
70,106,55
70,107,52
70,107,53
70,107,54
70,107,55
70,108,52
70,108,53
70,108,54
70,108,55
70,109,52
70,109,53
70,109,54
70,109,55
70,110,52
70,110,53
70,110,54
70,110,55
70,111,52
70,111,53
70,111,54
70,111,55
70,112,52
70,112,53
70,112,54
70,113,52
70,113,53
70,113,54
70,114,52
70,114,53
70,114,54
70,115,52
70,115,53
70,115,54
70,116,52
70,116,53
70,116,54
70,117,52
70,117,53
70,117,54
70,118,52
70,118,53
70,118,54
70,119,52
70,119,53
70,119,54
70,120,52
70,120,53
70,120,54
70,121,52
70,121,53
70,121,54
70,122,52
70,122,53
70,122,54
70,123,52
70,123,53
70,124,52
70,124,53
70,125,43
70,125,51
70,125,52
70,126,43
70,126,44
70,126,50
70,126,51
70,126,52
70,127,44
70,127,45
70,127,48
70,127,49
70,127,50
70,127,51
70,128,45
70,128,46
70,128,47
70,128,48
70,128,49
70,128,50
71,67,61
71,68,61
71,71,57
71,71,58
71,71,59
71,71,60
71,71,61
71,72,57
71,72,58
71,72,59
71,72,60
71,72,61
71,73,57
71,73,58
71,73,59
71,73,60
71,73,61
71,74,57
71,74,58
71,74,59
71,74,60
71,74,61
71,75,58
71,75,59
71,75,60
71,76,58
71,76,59
71,76,60
71,77,57
71,77,58
71,77,59
71,77,60
71,78,56
71,78,57
71,78,58
71,78,59
71,79,55
71,79,56
71,79,57
71,79,58
71,79,59
71,80,55
71,80,56
71,80,57
71,80,58
71,80,59
71,81,55
71,81,56
71,81,57
71,81,58
71,82,55
71,82,56
71,82,57
71,82,58
71,83,54
71,83,55
71,83,56
71,83,57
71,83,58
71,84,54
71,84,55
71,84,56
71,84,57
71,85,55
71,85,56
71,85,57
71,86,55
71,86,56
71,86,57
71,87,54
71,87,55
71,87,56
71,87,57
71,88,54
71,88,55
71,88,56
71,88,57
71,89,54
71,89,55
71,89,56
71,90,54
71,90,55
71,90,56
71,91,54
71,91,55
71,91,56
71,92,54
71,92,55
71,92,56
71,93,54
71,93,55
71,93,56
71,94,54
71,94,55
71,94,56
71,95,53
71,95,54
71,95,55
71,95,56
71,96,53
71,96,54
71,96,55
71,96,56
71,97,53
71,97,54
71,97,55
71,97,56
71,98,53
71,98,54
71,98,55
71,98,56
71,99,53
71,99,54
71,99,55
71,99,56
71,100,53
71,100,54
71,100,55
71,100,56
71,101,53
71,101,54
71,101,55
71,101,56
71,102,53
71,102,54
71,102,55
71,102,56
71,103,53
71,103,54
71,103,55
71,103,56
71,103,57
71,104,53
71,104,54
71,104,55
71,104,56
71,104,57
71,105,53
71,105,54
71,105,55
71,105,56
71,105,57
71,106,53
71,106,54
71,106,55
71,106,56
71,106,57
71,107,52
71,107,53
71,107,54
71,107,55
71,107,56
71,107,57
71,108,52
71,108,53
71,108,54
71,108,55
71,108,56
71,108,57
71,108,58
71,109,52
71,109,53
71,109,54
71,109,55
71,109,56
71,109,57
71,109,58
71,110,52
71,110,53
71,110,54
71,110,55
71,110,56
71,110,57
71,110,58
71,111,52
71,111,53
71,111,54
71,111,55
71,111,56
71,111,57
71,111,58
71,112,52
71,112,53
71,112,54
71,112,55
71,112,56
71,112,57
71,112,58
71,112,59
71,113,52
71,113,53
71,113,54
71,113,57
71,113,58
71,114,52
71,114,53
71,115,52
71,115,53
71,116,52
71,116,53
71,117,52
71,117,53
71,118,52
71,118,53
71,119,52
71,119,53
71,120,52
71,121,52
71,122,52
71,123,52
81,66,61
81,66,62
81,67,60
81,67,61
81,67,62
81,68,60
81,68,61
81,69,57
81,69,58
81,69,59
81,69,60
81,69,61
81,70,57
81,70,58
81,70,59
81,70,60
81,70,61
81,71,57
81,71,58
81,71,59
81,71,60
81,71,61
81,72,57
81,72,58
81,72,59
81,72,60
81,72,61
81,73,57
81,73,58
81,73,59
81,73,60
81,73,61
81,74,57
81,74,58
81,74,59
81,74,60
81,74,61
81,75,57
81,75,58
81,75,59
81,75,60
81,75,61
81,76,57
81,76,58
81,76,59
81,76,60
81,76,61
81,77,55
81,77,57
81,77,58
81,77,59
81,77,60
81,77,61
81,78,55
81,78,56
81,78,57
81,78,58
81,78,59
81,78,60
81,78,61
81,79,55
81,79,56
81,79,57
81,79,58
81,79,59
81,79,60
81,80,55
81,80,56
81,80,57
81,80,58
81,80,59
81,80,60
81,81,55
81,81,56
81,81,57
81,81,58
81,81,59
81,81,60
81,82,54
81,82,55
81,82,56
81,82,57
81,82,58
81,82,59
81,83,54
81,83,55
81,83,56
81,83,57
81,83,58
81,83,59
81,84,54
81,84,55
81,84,56
81,84,57
81,84,58
81,85,54
81,85,55
81,85,56
81,85,57
81,85,58
81,86,54
81,86,55
81,86,56
81,86,57
81,86,58
81,87,53
81,87,54
81,87,55
81,87,56
81,87,57
81,87,58
81,88,53
81,88,54
81,88,55
81,88,56
81,88,57
81,89,54
81,89,55
81,89,56
81,89,57
81,90,53
81,90,54
81,90,55
81,90,56
81,90,57
81,91,53
81,91,54
81,91,55
81,91,56
81,91,57
81,92,53
81,92,54
81,92,55
81,92,56
81,93,53
81,93,54
81,93,55
81,93,56
81,94,53
81,94,54
81,94,55
81,94,56
81,95,53
81,95,54
81,95,55
81,95,56
81,96,53
81,96,54
81,96,55
81,96,56
81,97,53
81,97,54
81,97,55
81,97,56
81,98,53
81,98,54
81,98,55
81,98,56
81,99,52
81,99,53
81,99,54
81,99,55
81,99,56
81,100,52
81,100,53
81,100,54
81,100,55
81,100,56
81,101,52
81,101,53
81,101,54
81,101,55
81,101,56
81,102,52
81,102,53
81,102,54
81,102,55
81,102,56
81,102,57
81,103,52
81,103,53
81,103,54
81,103,55
81,103,56
81,103,57
81,104,52
81,104,53
81,104,54
81,104,55
81,104,56
81,104,57
81,105,52
81,105,53
81,105,54
81,105,55
81,105,56
81,105,57
81,106,52
81,106,53
81,106,54
81,106,55
81,106,56
81,106,57
81,107,52
81,107,53
81,107,54
81,107,55
81,107,56
81,107,57
81,108,52
81,108,53
81,108,54
81,108,55
81,108,56
81,108,57
81,108,58
81,109,52
81,109,53
81,109,54
81,109,55
81,109,56
81,109,57
81,109,58
81,110,52
81,110,53
81,110,54
81,110,55
81,110,56
81,110,57
81,110,58
81,111,52
81,111,53
81,111,54
81,111,55
81,111,56
81,111,57
81,111,58
81,112,52
81,112,53
81,112,54
81,112,55
81,112,56
81,112,57
81,112,58
81,113,52
81,113,53
81,113,54
81,113,55
81,113,56
81,114,52
81,114,53
81,114,54
81,115,52
81,115,53
81,115,54
81,116,52
81,116,53
81,116,54
81,117,52
81,117,53
81,118,52
81,118,53
81,119,51
81,119,52
81,119,53
81,120,51
81,120,52
81,120,53
81,121,50
81,121,51
81,121,52
81,122,49
81,122,50
81,122,51
81,122,52
81,123,49
81,123,50
81,123,51
81,124,48
81,124,49
81,124,50
81,125,44
81,125,45
81,125,46
81,125,47
81,125,48
82,64,60
82,64,61
82,65,59
82,65,60
82,65,61
82,65,62
82,66,58
82,66,59
82,66,60
82,66,61
82,66,62
82,67,56
82,67,57
82,67,58
82,67,59
82,67,60
82,67,61
82,67,62
82,68,57
82,68,58
82,68,59
82,68,60
82,68,61
82,69,57
82,69,58
82,69,59
82,69,60
82,69,61
82,70,57
82,70,58
82,70,59
82,70,60
82,70,61
82,71,57
82,71,58
82,71,59
82,71,60
82,71,61
82,72,57
82,72,58
82,72,59
82,72,60
82,72,61
82,73,57
82,73,58
82,73,59
82,73,60
82,73,61
82,74,57
82,74,58
82,74,59
82,74,60
82,74,61
82,75,57
82,75,58
82,75,59
82,75,60
82,75,61
82,76,57
82,76,58
82,76,59
82,76,60
82,76,61
82,77,57
82,77,58
82,77,59
82,77,60
82,77,61
82,78,56
82,78,57
82,78,58
82,78,59
82,78,60
82,78,61
82,79,56
82,79,57
82,79,58
82,79,59
82,79,60
82,80,55
82,80,56
82,80,57
82,80,58
82,80,59
82,80,60
82,81,55
82,81,56
82,81,57
82,81,58
82,81,59
82,81,60
82,82,55
82,82,56
82,82,57
82,82,58
82,82,59
82,82,60
82,83,55
82,83,56
82,83,57
82,83,58
82,83,59
82,84,54
82,84,55
82,84,56
82,84,57
82,84,58
82,84,59
82,85,54
82,85,55
82,85,56
82,85,57
82,85,58
82,86,54
82,86,55
82,86,56
82,86,57
82,86,58
82,87,54
82,87,55
82,87,56
82,87,57
82,87,58
82,88,54
82,88,55
82,88,56
82,88,57
82,89,54
82,89,55
82,89,56
82,89,57
82,90,53
82,90,54
82,90,55
82,90,56
82,90,57
82,91,53
82,91,54
82,91,55
82,91,56
82,92,53
82,92,54
82,92,55
82,92,56
82,93,52
82,93,53
82,93,54
82,93,55
82,93,56
82,94,52
82,94,53
82,94,54
82,94,55
82,94,56
82,95,52
82,95,53
82,95,54
82,95,55
82,95,56
82,96,53
82,96,54
82,96,55
82,96,56
