"x","y","z"
38,97,17
38,97,18
38,97,19
38,97,20
38,97,21
38,97,22
38,97,23
38,98,14
38,98,15
38,98,16
38,98,17
38,98,18
38,98,19
38,98,20
38,98,21
38,98,22
38,98,23
38,98,24
38,98,25
38,99,15
38,99,16
38,99,17
38,99,18
38,99,19
38,99,20
38,99,21
38,99,22
38,99,23
38,99,24
38,100,16
38,100,17
38,100,18
38,100,19
38,100,20
38,100,21
38,100,22
38,100,23
38,100,24
38,100,25
38,101,16
38,101,17
38,101,18
38,101,19
38,101,20
38,101,21
38,101,22
38,101,23
38,101,24
38,101,25
38,102,16
38,102,17
38,102,18
38,102,19
38,102,20
38,102,21
38,102,22
38,102,23
38,102,24
38,102,25
38,103,17
38,103,18
38,103,19
38,103,20
38,103,21
38,103,22
38,103,23
38,103,24
38,103,25
38,104,18
38,104,19
38,104,20
38,104,21
38,104,22
38,104,23
38,104,24
38,104,25
38,105,19
38,105,20
38,105,21
38,105,22
38,105,23
38,105,24
38,106,20
38,106,21
38,106,22
38,106,23
38,106,24
38,107,23
39,52,37
39,52,38
39,52,39
39,53,37
39,60,29
39,61,27
39,61,28
39,62,27
39,62,28
39,62,29
39,63,26
39,72,21
39,72,22
39,72,23
39,72,24
39,72,25
39,73,20
39,73,21
39,73,22
39,73,23
39,73,24
39,73,25
39,74,20
39,74,21
39,74,22
39,74,23
39,75,19
39,75,20
39,75,21
39,75,22
39,75,23
39,76,18
39,76,19
39,77,18
39,77,19
39,77,20
39,77,21
39,77,22
39,77,23
39,77,24
39,78,17
39,78,18
39,78,19
39,78,20
39,78,21
39,78,22
39,78,23
39,78,24
39,79,16
39,79,17
39,79,18
39,79,19
39,79,20
39,79,21
39,79,22
39,79,23
39,80,16
39,80,17
39,80,18
39,80,19
39,80,20
39,80,21
39,80,22
39,80,23
39,81,15
39,81,16
39,81,17
39,81,18
39,81,19
39,81,20
39,81,21
39,81,22
39,81,23
39,82,15
39,82,16
39,82,17
39,82,18
39,82,19
