"FA","TR"
0.294738084077835,710.04833984375
0.305287837982178,736.544189453125
0.304737776517868,777.835693359375
0.274319350719452,799.231262207031
0.27050843834877,703.616821289062
0.276240050792694,735.863952636719
0.270902365446091,776.511535644531
0.242679461836815,798.9619140625
0.246306762099266,689.033142089844
0.252779960632324,724.047119140625
0.244245439767838,768.213256835938
0.223308145999908,806.017028808594
0.225046932697296,674.119689941406
0.228657320141792,709.978149414062
0.215627625584602,753.766723632812
0.202816978096962,797.0859375
0.328486055135727,720.938598632812
0.382000744342804,752.585388183594
0.406865239143372,777.684387207031
0.379663020372391,788.260314941406
0.250113487243652,693.875915527344
0.312307685613632,719.951904296875
0.361736446619034,741.906127929688
0.38578799366951,769.8564453125
0.371005564928055,783.224060058594
0.31020513176918,788.738647460938
0.215373188257217,795.38623046875
0.123033113777637,797.061096191406
0.22750261425972,682.342407226562
0.287228763103485,718.07861328125
0.336913168430328,735.3779296875
0.361449301242828,763.066955566406
0.353518277406693,777.56689453125
0.302199512720108,795.164428710938
0.233574911952019,815.187744140625
0.181800082325935,836.179748535156
0.201315686106682,681.217163085938
0.253955066204071,714.592712402344
0.310223340988159,732.761779785156
0.331237107515335,760.001098632812
0.319474935531616,778.010498046875
0.268060088157654,796.931884765625
0.238011136651039,824.093627929688
0.261347115039825,854.138793945312
0.192454859614372,670.579528808594
0.228752657771111,707.970703125
0.276204943656921,722.256591796875
0.304865568876266,752.003356933594
0.279295921325684,776.0244140625
0.230762094259262,800.415649414062
0.243744686245918,832.337036132812
0.187535718083382,656.351013183594
0.206528708338737,689.524169921875
0.238872870802879,715.472106933594
0.273140847682953,736.866760253906
0.249990016222,762.096740722656
0.168677672743797,620.929992675781
0.189187601208687,679.680541992188
0.217751905322075,708.022338867188
0.235406324267387,730.68603515625
0.217234253883362,753.486694335938
0.129555642604828,565.7587890625
0.177654340863228,648.319885253906
0.197578445076942,702.429321289062
0.206598073244095,704.798828125
0.0697509497404099,543.812133789062
0.139601573348045,589.711486816406
0.172779381275177,626.058471679688
0.185534581542015,658.236877441406
0.081880509853363,548.246337890625
0.146000400185585,556.721618652344
0.169947266578674,572.51318359375
0.305793166160583,747.974365234375
0.393493682146072,765.6220703125
0.412881910800934,770.640380859375
0.393544584512711,746.271057128906
0.29731559753418,739.765502929688
