"FA","TR"
0.319605082273483,770.218872070312
0.332490682601929,779.82958984375
0.3139328956604,768.919250488281
0.314380556344986,784.197448730469
0.324741452932358,796.2412109375
0.318844527006149,778.073608398438
0.310338199138641,752.403503417969
0.310123860836029,758.241943359375
0.34107118844986,756.365661621094
0.581661581993103,630.093872070312
0.590011417865753,628.359436035156
0.621239125728607,660.081176757812
0.407169342041016,667.55029296875
0.436531037092209,622.259643554688
0.54152911901474,635.600524902344
0.549113690853119,656.385314941406
0.321099549531937,666.525756835938
0.30901363492012,728.375244140625
0.314277142286301,739.350341796875
0.250478178262711,618.148864746094
0.460024058818817,632.259460449219
0.439286053180695,657.714599609375
0.339699506759644,703.398193359375
0.371204882860184,753.364624023438
0.3676937520504,754.602722167969
0.361627697944641,731.219482421875
0.401380896568298,732.607299804688
0.338067233562469,729.150756835938
0.380685389041901,780.608947753906
0.411440700292587,777.968139648438
0.444422602653503,766.895202636719
0.472940444946289,747.084716796875
0.538324177265167,755.383911132812
0.419695317745209,751.213073730469
0.454180538654327,752.340148925781
0.493640661239624,771.05712890625
0.541128933429718,748.827270507812
0.547958791255951,785.10302734375
0.451640486717224,741.718383789062
0.469523578882217,738.117370605469
0.509413361549377,748.909912109375
0.548195779323578,740.236328125
0.563095152378082,796.156066894531
0.469968110322952,717.089782714844
0.488679856061935,729.306335449219
0.508944153785706,718.712097167969
0.642093122005463,657.22705078125
0.599433064460754,629.575805664062
0.629698157310486,646.671752929688
0.552202820777893,671.857421875
0.356474548578262,689.52197265625
0.616828560829163,656.505981445312
0.588368535041809,643.178466796875
0.635729789733887,657.520324707031
0.505179107189178,660.093505859375
0.391934484243393,693.913635253906
0.392668962478638,731.161499023438
0.355782896280289,715.940368652344
0.365890979766846,667.590576171875
0.443681627511978,645.93115234375
0.549144446849823,650.629028320312
0.553745269775391,644.061767578125
0.537360310554504,633.606567382812
0.612315237522125,656.072570800781
0.439640820026398,636.256225585938
0.435939192771912,679.936157226562
0.490318387746811,726.655029296875
0.457863926887512,699.793334960938
0.442405015230179,670.879150390625
0.52933394908905,669.269287109375
0.457025647163391,633.7626953125
0.405109912157059,628.590454101562
0.481067478656769,642.983215332031
0.556587398052216,655.903198242188
0.384323865175247,644.59228515625
0.476812124252319,689.392028808594
0.539464473724365,721.950500488281
0.512713968753815,700.61083984375
0.508002579212189,687.099365234375
0.581849813461304,696.918823242188
0.484472244977951,655.536499023438
0.364390641450882,620.33251953125
0.437189400196075,629.417236328125
0.542883276939392,657.389099121094
0.386145621538162,659.342895507812
0.545661866664886,717.000671386719
0.58833122253418,744.463256835938
0.586568474769592,731.938842773438
0.592310070991516,723.953491210938
0.647255301475525,732.734741210938
0.563811600208282,621.799499511719
0.41112869977951,632.497131347656
0.498269587755203,664.925048828125
0.445332080125809,676.964294433594
0.635357677936554,742.476135253906
0.67049777507782,757.330810546875
0.673428535461426,749.688598632812
0.690297365188599,743.536376953125
0.710043668746948,756.117919921875
0.508696734905243,697.694763183594
0.71517276763916,761.203735351562
0.731550335884094,767.043090820312
0.728623390197754,782.861694335938
0.757821381092072,761.592895507812
0.722985208034515,736.033142089844
0.75620436668396,773.180358886719
0.762510776519775,782.166687011719
0.7486372590065,779.484619140625
0.769356071949005,767.618896484375
0.702027082443237,768.261474609375
0.754541218280792,771.512878417969
0.742805004119873,772.948608398438
0.755321264266968,770.430419921875
0.38902685046196,605.813842773438
0.471179693937302,586.358032226562
0.504117071628571,596.717895507812
0.332871526479721,609.945434570312
0.351739913225174,637.853515625
0.343083560466766,666.107299804688
0.367501318454742,684.6533203125
0.616174519062042,635.986450195312
0.624863266944885,662.922485351562
0.614947915077209,659.238159179688
0.48989275097847,640.068481445312
0.400750666856766,641.091003417969
0.385693490505219,683.014831542969
0.302387982606888,645.731994628906
0.347128063440323,604.613647460938
0.422284662723541,609.1025390625
0.511833488941193,637.253845214844
0.616100311279297,652.882446289062
0.574660181999207,615.793579101562
0.574716985225677,632.609008789062
0.462795674800873,629.393432617188
0.4398093521595,626.047607421875
0.512595474720001,665.31787109375
0.455155193805695,676.401733398438
0.470276206731796,640.848754882812
0.461975425481796,650.706787109375
0.528387784957886,529.940063476562
0.815333366394043,134.778198242188
0.573816418647766,648.429382324219
0.591835916042328,647.849487304688
0.583549380302429,631.163635253906
0.581724226474762,629.141052246094
0.479934096336365,608.0078125
0.511208355426788,617.514099121094
0.636426270008087,664.006042480469
0.609273731708527,674.799987792969
0.556337952613831,624.68994140625
0.54675155878067,637.668090820312
0.637581586837769,601.916748046875
0.549481928348541,724.464904785156
0.367292493581772,649.606689453125
0.563369393348694,651.022155761719
0.506948053836823,631.475158691406
0.524557828903198,629.4453125
0.579098761081696,640.732238769531
0.429022789001465,613.695373535156
0.542174577713013,638.480224609375
0.693806827068329,698.833129882812
0.690602600574493,694.387939453125
0.629141569137573,665.754516601562
0.590786457061768,663.782470703125
0.606663465499878,727.512084960938
0.475843816995621,705.126098632812
0.478160232305527,638.526245117188
0.551252543926239,649.836181640625
0.399563163518906,614.006958007812
0.471302062273026,647.329223632812
0.58094048500061,656.276489257812
0.415923774242401,635.260437011719
0.556404948234558,670.219543457031
0.726044237613678,725.138549804688
0.739163994789124,711.79052734375
0.70116513967514,700.534057617188
0.683299124240875,693.9951171875
0.590010166168213,742.576599121094
0.59735381603241,636.232299804688
0.595238327980042,637.877746582031
0.454917967319489,607.898864746094
0.405877292156219,627.272338867188
0.574442923069,659.823486328125
0.41322922706604,646.432495117188
0.604789853096008,698.197509765625
0.768306255340576,758.947326660156
0.792832314968109,762.654541015625
0.773203253746033,749.276000976562
0.788502335548401,752.317565917969
0.562528789043427,664.3720703125
0.650812685489655,625.08154296875
0.574387490749359,641.481689453125
0.407316416501999,635.066040039062
0.538837909698486,671.946105957031
0.409840553998947,645.007873535156
0.669959545135498,693.613220214844
0.810987055301666,774.699645996094
0.821970820426941,781.305297851562
0.825871348381042,791.200561523438
0.816151797771454,775.418273925781
0.409148216247559,633.183349609375
0.375663459300995,666.556335449219
0.693066298961639,711.358764648438
0.82403153181076,802.353759765625
0.819621980190277,799.874572753906
0.839293241500854,784.42724609375
0.77619206905365,698.009643554688
0.668982088565826,701.488464355469
0.80162650346756,770.876342773438
0.800044238567352,736.482421875
0.845771312713623,802.152099609375
0.675571441650391,673.201904296875
0.76397967338562,755.2666015625
0.796430766582489,743.505004882812
0.816136956214905,780.478759765625
0.333638310432434,698.816589355469
0.483348667621613,658.376586914062
0.517326235771179,767.683349609375
0.528039872646332,790.171691894531
0.484322994947433,873.886840820312
0.425383001565933,908.673706054688
0.373225092887878,138.599182128906
0.426879644393921,683.271362304688
0.409553945064545,641.293579101562
0.394750028848648,611.158203125
0.390803754329681,591.590576171875
0.48480698466301,600.379272460938
0.581649601459503,639.341735839844
0.539766490459442,653.254089355469
0.437499761581421,651.960510253906
0.386073678731918,642.481201171875
0.359825998544693,322.564117431641
0.347547560930252,641.164672851562
0.475878864526749,628.434326171875
0.604199528694153,645.864379882812
0.59197473526001,633.211853027344
0.442022144794464,594.173461914062
0.583867430686951,605.795104980469
0.590302228927612,650.4169921875
0.523752093315125,633.211120605469
0.480340451002121,604.150634765625
0.458431720733643,588.128662109375
0.459593415260315,578.771728515625
0.498776614665985,157.724548339844
0.756208002567291,75.2634963989258
0.321756899356842,668.9306640625
0.437726885080338,609.769653320312
0.593770265579224,640.5380859375
0.580273628234863,633.517517089844
0.576663732528687,643.917785644531
0.4603311419487,611.749389648438
0.581533491611481,623.353576660156
0.675649762153625,647.400451660156
0.650590181350708,653.956787109375
0.599502325057983,613.64697265625
0.5702885389328,606.911437988281
0.559937238693237,642.868408203125
0.663379728794098,608.391845703125
0.560051798820496,786.66650390625
0.312306851148605,654.974243164062
0.526159703731537,642.5224609375
0.538900554180145,641.566284179688
0.573172986507416,629.481323242188
0.584744215011597,624.871826171875
0.468240141868591,613.708984375
0.589486539363861,621.557983398438
0.73754757642746,657.402709960938
0.730833172798157,673.571350097656
0.645136773586273,666.73583984375
0.619441092014313,611.588989257812
0.602302253246307,635.898803710938
0.634465038776398,674.345947265625
0.461375832557678,759.303161621094
0.578671932220459,609.789611816406
0.393656939268112,622.106872558594
0.35713455080986,652.825073242188
0.513028204441071,658.556030273438
0.542360007762909,650.205322265625
0.475130409002304,621.492431640625
0.537171363830566,620.153930664062
0.559867918491364,625.648315429688
0.454871535301208,623.589965820312
0.561424016952515,651.981201171875
0.731507420539856,710.186889648438
0.782158076763153,745.471557617188
0.736745893955231,710.26171875
0.708195209503174,655.410766601562
0.624444544315338,662.743774414062
0.549489200115204,715.915649414062
0.299493908882141,674.4296875
0.733969211578369,627.225952148438
0.610673785209656,624.853515625
0.566380083560944,641.799987792969
0.605219423770905,650.40234375
0.572744488716125,634.215637207031
0.440895944833755,610.350830078125
0.49946665763855,639.24853515625
0.578605890274048,660.700805664062
0.483034908771515,633.014892578125
0.534869372844696,661.287963867188
0.734291255474091,716.457580566406
0.817918837070465,744.769897460938
0.823706090450287,728.87548828125
0.782935202121735,705.497802734375
0.669705271720886,709.311096191406
0.415555119514465,681.382568359375
0.753212571144104,584.246459960938
0.716372013092041,588.234252929688
0.683993220329285,618.59912109375
0.648604929447174,617.113159179688
0.60580837726593,609.081970214844
0.50453907251358,634.517578125
0.414574891328812,652.960693359375
0.551113307476044,673.122009277344
0.529229462146759,649.149291992188
0.51374626159668,662.10400390625
0.727889478206635,724.199584960938
0.828504800796509,769.898193359375
0.829383909702301,758.123352050781
0.81810462474823,736.903381347656
0.582296550273895,752.476501464844
0.700107574462891,585.666137695312
0.675430417060852,627.05224609375
0.627870798110962,616.180297851562
0.562415659427643,640.317260742188
0.425852835178375,649.175842285156
0.433793991804123,676.16650390625
0.530853271484375,665.007080078125
0.510360598564148,651.307067871094
0.718529403209686,704.889404296875
0.804552853107452,736.341003417969
0.820489346981049,724.421264648438
0.807509303092957,741.596374511719
0.394865244626999,641.024536132812
0.426581352949142,775.651733398438
0.5060133934021,671.751037597656
0.667473495006561,702.138305664062
0.755150079727173,712.818176269531
0.809145748615265,741.148376464844
0.657206892967224,695.6044921875
0.440273433923721,682.809020996094
0.601769089698792,727.514770507812
0.722970187664032,702.444885253906
0.711384475231171,678.917846679688
0.351092427968979,612.237976074219
0.523397743701935,740.281616210938
0.652065575122833,721.231811523438
0.532379329204559,655.569702148438
0.709393978118896,65.4085693359375
0.66785603761673,76.3837432861328
0.438754439353943,84.0749588012695
0.406749129295349,695.7724609375
0.46347650885582,717.259887695312
0.498659014701843,767.449645996094
0.553666889667511,755.087585449219
0.529951572418213,797.050415039062
0.427598387002945,649.010375976562
0.345373719930649,54.3863372802734
0.455062836408615,63.593822479248
0.416817128658295,713.493041992188
0.464563369750977,699.554260253906
0.468005537986755,662.446960449219
0.476114451885223,639.67529296875
0.590083718299866,643.742126464844
0.645565688610077,664.456848144531
0.622855007648468,636.978454589844
0.525577783584595,603.549133300781
0.433393687009811,609.319152832031
0.398475378751755,634.587585449219
0.478420943021774,455.285247802734
0.486290276050568,303.804931640625
0.572236657142639,146.111373901367
0.373432487249374,678.842407226562
0.401565045118332,633.198364257812
0.488260269165039,645.6318359375
0.472207903862,626.10009765625
0.43309074640274,609.393188476562
0.630955457687378,661.270751953125
0.65444016456604,671.673583984375
0.579153597354889,634.690002441406
0.526818811893463,622.370056152344
0.51659369468689,613.695983886719
0.539926290512085,604.873779296875
0.568366467952728,604.317077636719
0.588357269763947,592.48974609375
0.434918940067291,735.799438476562
0.315182119607925,675.495788574219
0.487152397632599,632.951904296875
0.59778767824173,633.195617675781
0.59708708524704,652.430908203125
0.580722391605377,629.385009765625
0.451618999242783,609.067199707031
0.610156238079071,652.559936523438
0.702093124389648,692.706604003906
0.691649913787842,671.981750488281
0.621625185012817,635.98583984375
0.557743310928345,627.686401367188
0.537627696990967,630.913940429688
0.562088489532471,648.616638183594
0.533033847808838,656.033874511719
0.51358300447464,682.855285644531
0.697811484336853,611.29833984375
0.529041945934296,645.770446777344
0.302705734968185,691.332702636719
0.311293244361877,655.393920898438
0.600039660930634,661.36767578125
0.541217863559723,636.229248046875
0.554020762443542,630.612548828125
0.573201775550842,647.713073730469
0.464549005031586,620.371154785156
0.585804343223572,648.643188476562
0.714695394039154,674.943237304688
0.763002634048462,706.001647949219
0.730913758277893,676.639282226562
0.665099680423737,636.684448242188
0.545734167098999,675.745483398438
0.490861833095551,706.483276367188
0.526180803775787,690.999816894531
0.461007297039032,697.145874023438
0.7601557970047,606.191589355469
0.725275576114655,580.067993164062
0.622818946838379,619.216186523438
0.458841770887375,653.398010253906
0.435208112001419,644.779052734375
0.582498252391815,641.490112304688
0.496584415435791,636.36572265625
0.542149603366852,640.852905273438
0.574841022491455,639.864990234375
0.503076791763306,628.935485839844
0.522081196308136,646.137939453125
0.667826056480408,684.341796875
0.744341492652893,704.468078613281
0.789020478725433,687.387084960938
0.751255035400391,660.528625488281
0.576379001140594,677.699462890625
0.532274007797241,712.440979003906
0.515977442264557,685.514282226562
0.73705267906189,606.690124511719
0.709558427333832,581.339233398438
0.657189071178436,584.39111328125
0.584629118442535,613.485717773438
0.554121673107147,606.800720214844
0.581951677799225,625.415649414062
0.493437886238098,641.43359375
0.492319077253342,648.683349609375
0.558833599090576,659.107177734375
0.54419469833374,645.888671875
0.497611314058304,643.691650390625
0.620061099529266,674.028930664062
0.711766481399536,688.867980957031
0.702033460140228,707.696411132812
0.71722012758255,653.243896484375
0.629710674285889,687.068359375
0.561268627643585,685.155639648438
0.734068274497986,633.362426757812
0.690863013267517,596.811950683594
0.671705186367035,588.57080078125
0.65470290184021,582.224426269531
0.624138116836548,589.301635742188
0.597171068191528,602.241577148438
0.53705883026123,632.559204101562
0.44382032752037,663.296691894531
0.526300191879272,660.586853027344
0.580383896827698,651.523986816406
0.551491141319275,643.599792480469
0.620880126953125,659.292236328125
0.7047438621521,671.040222167969
0.672444641590118,690.799560546875
0.73202258348465,677.401611328125
0.664585053920746,707.081420898438
0.699806153774261,602.315002441406
0.665134847164154,595.739013671875
0.666023552417755,614.07275390625
0.640340864658356,616.529235839844
0.598466813564301,613.864440917969
0.530434489250183,634.05029296875
0.411457031965256,683.40283203125
0.353943079710007,759.846313476562
0.493517458438873,733.702880859375
0.609717488288879,701.549255371094
0.685087502002716,690.258178710938
0.7353276014328,680.149475097656
0.724141478538513,695.160522460938
0.713620543479919,719.086181640625
0.362453699111938,649.402465820312
0.639699816703796,635.141723632812
0.588174641132355,625.949951171875
0.531472027301788,622.517456054688
0.321049332618713,736.584289550781
0.504707276821136,749.021301269531
0.591358006000519,756.745239257812
0.653854250907898,723.2587890625
0.671432435512543,682.288391113281
0.395907521247864,660.026245117188
0.38527038693428,688.618835449219
0.459815204143524,645.279174804688
0.361935615539551,601.151489257812
0.371590137481689,626.053283691406
0.439035564661026,530.736938476562
0.393192797899246,588.265625
0.422317713499069,212.073211669922
0.357846289873123,712.492492675781
0.42193266749382,714.82080078125
0.496998429298401,722.701721191406
0.551063597202301,658.695922851562
0.531964421272278,742.342590332031
0.513162016868591,644.010559082031
0.423943132162094,626.067993164062
0.319793045520782,560.271606445312
0.34715873003006,712.390319824219
0.399738252162933,698.348083496094
0.400326371192932,686.314392089844
0.441141217947006,682.286682128906
0.567979753017426,679.76171875
0.580649495124817,675.262390136719
0.550042152404785,675.166931152344
0.48235148191452,626.310302734375
0.41521281003952,605.254577636719
0.414555281400681,630.965209960938
0.464163839817047,624.286376953125
0.4520603120327,632.962951660156
0.458938241004944,618.781494140625
0.343279421329498,659.451110839844
0.431125640869141,636.899230957031
0.384139329195023,641.406616210938
0.318226486444473,623.589111328125
0.449039667844772,640.70166015625
